Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.57894783,-3.89087100,-4.02928100,0.03075787,0.00784326
-15.49894782,-3.70632400,-4.18307100,0.23068400,0.00793553
-15.41894782,-3.35260800,-4.27534400,0.58439960,0.00805856
-15.33894782,-2.86048200,-4.29072300,1.09190400,0.00821235
-15.25894782,-2.27608300,-4.25996500,1.67630400,0.00836614
-15.17894782,-1.67630400,-4.18307100,2.27608300,0.00851993
-15.09894782,-1.09190400,-4.10617600,2.86048200,0.00858145
-15.01894782,-0.58439960,-4.02928100,3.35260800,0.00855069
-14.93894782,-0.21530510,-3.96776600,3.70632400,0.00839690
-14.85894782,-0.03075787,-3.92162900,3.89087100,0.00805856
-14.77894781,-0.03075787,-3.92162900,3.89087100,0.00756644
-14.69894781,-0.21530510,-3.96776600,3.70632400,0.00688976
-14.61894781,-0.58439960,-4.02928100,3.35260800,0.00602854
-14.53894781,-1.09190400,-4.10617600,2.86048200,0.00501353
-14.45894781,-1.67630400,-4.18307100,2.27608300,0.00396777
-14.37894781,-2.27608300,-4.25996500,1.67630400,0.00286048
-14.29894781,-2.86048200,-4.29072300,1.09190400,0.00184547
-14.21894781,-3.35260800,-4.27534400,0.58439960,0.00098425
-14.13894781,-3.70632400,-4.18307100,0.23068400,0.00036909
-14.05894780,-3.89087100,-4.02928100,0.03075787,0.00003076
-13.97894780,-3.89087100,-3.79859700,0.01537894,0.00003076
-13.89894780,-3.70632400,-3.49101900,0.16916830,0.00036909
-13.81894780,-3.35260800,-3.10654500,0.49212600,0.00098425
-13.73894780,-2.86048200,-2.67593500,0.92273620,0.00184547
-13.65894780,-2.27608300,-2.21456700,1.43024100,0.00286048
-13.57894780,-1.67630400,-1.73782000,1.98388300,0.00396777
-13.49894780,-1.09190400,-1.26107300,2.50676700,0.00501353
-13.41894780,-0.58439960,-0.83046260,2.99889300,0.00602854
-13.33894780,-0.21530510,-0.44598910,3.42950300,0.00688976
-13.25894779,-0.03075787,-0.12303150,3.78321800,0.00756644
-13.17894779,-0.03075787,0.10765260,4.04466000,0.00805856
-13.09894779,-0.21530510,0.26144190,4.24458600,0.00839690
-13.01894779,-0.58439960,0.33833660,4.36761800,0.00855069
-12.93894779,-1.09190400,0.33833660,4.45989200,0.00858145
-12.85894779,-1.67630400,0.30757870,4.49065000,0.00851993
-12.77894779,-2.27608300,0.23068400,4.49065000,0.00836614
-12.69894779,-2.86048200,0.15378940,4.45989200,0.00821235
-12.61894779,-3.35260800,0.09227362,4.36761800,0.00805856
-12.53894778,-3.70632400,0.03075787,4.24458600,0.00793553
-12.45894778,-3.89087100,0.00000000,4.04466000,0.00787402
-12.37894778,-3.90625000,0.00000000,3.78321800,0.00784326
-12.29894778,-3.75246000,0.03075787,3.42950300,0.00784326
-12.21894778,-3.44488200,0.09227362,2.99889300,0.00787402
-12.13894778,-3.02965000,0.15378940,2.50676700,0.00787402
-12.05894778,-2.52214600,0.23068400,1.98388300,0.00790477
-11.97894778,-1.96850400,0.30757870,1.43024100,0.00790477
-11.89894778,-1.43024100,0.33833660,0.92273620,0.00790477
-11.81894777,-0.92273620,0.33833660,0.49212600,0.00787402
-11.73894777,-0.49212600,0.26144190,0.16916830,0.00784326
-11.65894777,-0.13841040,0.10765260,0.01537894,0.00784326
-11.57894777,0.10765260,-0.12303150,0.03075787,0.00784326
-11.49894777,0.27682080,-0.44598910,0.23068400,0.00784326
-11.41894777,0.33833660,-0.83046260,0.58439960,0.00787402
-11.33894777,0.35371550,-1.26107300,1.09190400,0.00790477
-11.25894777,0.30757870,-1.73782000,1.67630400,0.00790477
-11.17894777,0.23068400,-2.21456700,2.27608300,0.00790477
-11.09894777,0.16916830,-2.67593500,2.86048200,0.00790477
-11.01894776,0.09227362,-3.10654500,3.35260800,0.00787402
-10.93894776,0.04613681,-3.47564000,3.70632400,0.00784326
-10.85894776,0.01537894,-3.78321800,3.89087100,0.00784326
-10.77894776,0.00000000,-4.04466000,3.89087100,0.00784326
-10.69894776,-0.01537894,-4.22920700,3.70632400,0.00784326
-10.61894776,0.00000000,-4.36761800,3.35260800,0.00787402
-10.53894776,0.00000000,-4.44451300,2.86048200,0.00790477
-10.45894776,0.00000000,-4.49065000,2.27608300,0.00790477
-10.37894776,0.00000000,-4.49065000,1.67630400,0.00790477
-10.29894775,0.00000000,-4.45989200,1.09190400,0.00787402
-10.21894775,0.00000000,-4.36761800,0.58439960,0.00787402
-10.13894775,0.00000000,-4.24458600,0.23068400,0.00784326
-10.05894775,0.00000000,-4.04466000,0.03075787,0.00784326
-9.97894775,0.00000000,-3.78321800,0.01537894,0.00787402
-9.89894775,0.00000000,-3.42950300,0.16916830,0.00793553
-9.81894775,0.00000000,-2.99889300,0.49212600,0.00805856
-9.73894775,0.00000000,-2.50676700,0.92273620,0.00821235
-9.65894775,0.00000000,-1.98388300,1.43024100,0.00836614
-9.57894774,0.00000000,-1.43024100,1.98388300,0.00851993
-9.49894774,0.00000000,-0.92273620,2.50676700,0.00858145
-9.41894774,0.00000000,-0.50750490,2.99889300,0.00855069
-9.33894774,0.00000000,-0.19992620,3.42950300,0.00836614
-9.25894774,0.00000000,-0.03075787,3.78321800,0.00805856
-9.17894774,0.00000000,-0.01537894,4.04466000,0.00759720
-9.09894774,0.00000000,-0.13841040,4.24458600,0.00698204
-9.01894774,0.00000000,-0.39985230,4.36761800,0.00621309
-8.93894774,0.00000000,-0.76894680,4.45989200,0.00535187
-8.85894774,0.00000000,-1.19955700,4.49065000,0.00442913
-8.77894773,0.00000000,-1.67630400,4.49065000,0.00347564
-8.69894773,0.00000000,-2.16843000,4.45989200,0.00255290
-8.61894773,0.00000000,-2.67593500,4.36761800,0.00166093
-8.53894773,-0.01537894,-3.16806100,4.24458600,0.00092274
-8.45894773,0.00000000,-3.67556500,4.04466000,0.00027682
-8.37894773,0.01537894,-4.16769200,3.78321800,-0.00024606
-8.29894773,0.04613681,-4.69057600,3.42950300,-0.00061516
-8.21894773,0.09227362,-5.19808000,2.99889300,-0.00086122
-8.13894773,0.16916830,-5.72096400,2.50676700,-0.00101501
-8.05894772,0.23068400,-6.22846900,1.98388300,-0.00107653
-7.97894772,0.30757870,-6.70521600,1.43024100,-0.00107653
-7.89894772,0.35371550,-7.13582600,0.92273620,-0.00101501
-7.81894772,0.33833660,-7.47416300,0.49212600,-0.00086122
-7.73894772,0.27682080,-7.72022600,0.18454720,-0.00061516
-7.65894772,0.10765260,-7.82787800,0.01537894,-0.00024606
-7.57894772,-0.13841040,-7.81250000,0.01537894,0.00027682
-7.49894772,-0.49212600,-7.65871000,0.18454720,0.00098425
-7.41894772,-0.92273620,-7.36651000,0.49212600,0.00187623
-7.33894772,-1.43024100,-6.96665800,0.92273620,0.00286048
-7.25894771,-1.96850400,-6.47453200,1.43024100,0.00393701
-7.17894771,-2.52214600,-5.92089000,1.98388300,0.00504429
-7.09894771,-3.02965000,-5.38262700,2.50676700,0.00605930
-7.01894771,-3.44488200,-4.87512300,3.01427100,0.00688976
-6.93894771,-3.75246000,-4.42913300,3.44488200,0.00750492
-6.85894771,-3.90625000,-4.06003900,3.78321800,0.00781250
-6.77894771,-3.89087100,-3.79859700,4.02928100,0.00778174
-6.69894771,-3.70632400,-3.61405000,4.19845000,0.00741265
-6.61894771,-3.35260800,-3.50639700,4.27534400,0.00670522
-6.53894770,-2.86048200,-3.42950300,4.29072300,0.00572097
-6.45894770,-2.27608300,-3.41412400,4.25996500,0.00455217
-6.37894770,-1.67630400,-3.41412400,4.18307100,0.00335261
-6.29894770,-1.09190400,-3.44488200,4.10617600,0.00218381
-6.21894770,-0.58439960,-3.50639700,4.02928100,0.00116880
-6.13894770,-0.21530510,-3.62942900,3.96776600,0.00046137
-6.05894770,-0.03075787,-3.79859700,3.93700800,0.00006152
-5.97894770,-0.03075787,-4.06003900,3.92162900,0.00003076
-5.89894770,-0.21530510,-4.38299700,3.92162900,0.00033834
-5.81894769,-0.58439960,-4.76747000,3.93700800,0.00098425
-5.73894769,-1.09190400,-5.21345900,3.93700800,0.00184547
-5.65894769,-1.67630400,-5.69020700,3.95238700,0.00286048
-5.57894769,-2.27608300,-6.16695300,3.95238700,0.00396777
-5.49894769,-2.86048200,-6.62832200,3.95238700,0.00501353
-5.41894769,-3.35260800,-7.04355200,3.93700800,0.00602854
-5.33894769,-3.70632400,-7.41264700,3.93700800,0.00688976
-5.25894769,-3.89087100,-7.72022600,3.92162900,0.00756644
-5.17894769,-3.89087100,-7.95091000,3.90625000,0.00805856
-5.09894769,-3.70632400,-8.12007800,3.89087100,0.00839690
-5.01894768,-3.35260800,-8.21235200,3.84473400,0.00855069
-4.93894768,-2.86048200,-8.22773100,3.78321800,0.00858145
-4.85894768,-2.27608300,-8.21235200,3.72170300,0.00851993
-4.77894768,-1.67630400,-8.13545700,3.64480800,0.00836614
-4.69894768,-1.09190400,-8.05856200,3.59867100,0.00821235
