Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.26451683,0.01537894,-3.67556500,3.92162900,0.00815084
-15.18451682,0.04613681,-3.21419800,3.92162900,0.00891978
-15.10451682,0.09227362,-2.76820900,3.93700800,0.00990404
-15.02451682,0.16916830,-2.33759800,3.95238700,0.01107283
-14.94451682,0.23068400,-1.90698800,3.95238700,0.01233391
-14.86451682,0.30757870,-1.50713600,3.95238700,0.01356422
-14.78451682,0.35371550,-1.10728300,3.95238700,0.01464075
-14.70451682,0.33833660,-0.75356790,3.93700800,0.01544045
-14.62451682,0.27682080,-0.41523130,3.92162900,0.01587106
-14.54451682,0.10765260,-0.12303150,3.92162900,0.01587106
-14.46451681,-0.13841040,0.12303150,3.92162900,0.01537894
-14.38451681,-0.49212600,0.33833660,3.92162900,0.01436393
-14.30451681,-0.92273620,0.52288380,3.93700800,0.01291831
-14.22451681,-1.43024100,0.66129420,3.95238700,0.01107283
-14.14451681,-1.96850400,0.78432570,3.95238700,0.00898130
-14.06451681,-2.52214600,0.84584150,3.95238700,0.00682825
-13.98451681,-3.01427100,0.84584150,3.95238700,0.00470596
-13.90451681,-3.44488200,0.76894680,3.93700800,0.00282972
-13.82451681,-3.73708200,0.56902060,3.92162900,0.00135335
-13.74451680,-3.90625000,0.23068400,3.92162900,0.00030758
-13.66451680,-3.90625000,-0.27682080,3.92162900,-0.00018455
-13.58451680,-3.73708200,-0.93811510,3.92162900,-0.00018455
-13.50451680,-3.44488200,-1.76857800,3.93700800,0.00030758
-13.42451680,-3.01427100,-2.70669300,3.95238700,0.00116880
-13.34451680,-2.52214600,-3.70632400,3.95238700,0.00224533
-13.26451680,-1.96850400,-4.73671200,3.95238700,0.00347564
-13.18451680,-1.43024100,-5.69020700,3.95238700,0.00470596
-13.10451680,-0.93811510,-6.55142700,3.93700800,0.00581324
-13.02451680,-0.49212600,-7.22810000,3.93700800,0.00676673
-12.94451679,-0.13841040,-7.68946800,3.92162900,0.00753568
-12.86451679,0.12303150,-7.93553100,3.90625000,0.00812008
-12.78451679,0.30757870,-7.93553100,3.89087100,0.00848917
-12.70451679,0.43061020,-7.72022600,3.84473400,0.00876599
-12.62451679,0.50750490,-7.30499500,3.78321800,0.00891978
-12.54451679,0.53826270,-6.78211100,3.72170300,0.00898130
-12.46451679,0.53826270,-6.16695300,3.64480800,0.00898130
-12.38451679,0.50750490,-5.53641700,3.59867100,0.00891978
-12.30451679,0.43061020,-4.95201700,3.59867100,0.00873524
-12.22451678,0.30757870,-4.45989200,3.66018700,0.00848917
-12.14451678,0.12303150,-4.07541800,3.81397600,0.00808932
-12.06451678,-0.13841040,-3.79859700,4.06003900,0.00756644
-11.98451678,-0.49212600,-3.64480800,4.41375400,0.00685901
-11.90451678,-0.93811510,-3.58329200,4.85974400,0.00599779
-11.82451678,-1.43024100,-3.59867100,5.38262700,0.00501353
-11.74451678,-1.96850400,-3.64480800,5.92089000,0.00396777
-11.66451678,-2.52214600,-3.72170300,6.47453200,0.00286048
-11.58451678,-3.01427100,-3.78321800,6.96665800,0.00184547
-11.50451677,-3.44488200,-3.84473400,7.38188900,0.00098425
-11.42451677,-3.73708200,-3.89087100,7.67408900,0.00036909
-11.34451677,-3.90625000,-3.90625000,7.82787800,0.00003076
-11.26451677,-3.90625000,-3.92162900,7.82787800,0.00003076
-11.18451677,-3.73708200,-3.93700800,7.67408900,0.00036909
-11.10451677,-3.44488200,-3.93700800,7.38188900,0.00098425
-11.02451677,-3.01427100,-3.95238700,6.96665800,0.00184547
-10.94451677,-2.52214600,-3.95238700,6.47453200,0.00286048
-10.86451677,-1.96850400,-3.95238700,5.92089000,0.00396777
-10.78451677,-1.43024100,-3.95238700,5.38262700,0.00501353
-10.70451676,-0.92273620,-3.93700800,4.85974400,0.00602854
-10.62451676,-0.49212600,-3.92162900,4.41375400,0.00688976
-10.54451676,-0.13841040,-3.92162900,4.06003900,0.00756644
-10.46451676,0.10765260,-3.92162900,3.81397600,0.00805856
-10.38451676,0.27682080,-3.92162900,3.66018700,0.00839690
-10.30451676,0.33833660,-3.93700800,3.59867100,0.00855069
-10.22451676,0.35371550,-3.95238700,3.59867100,0.00858145
-10.14451676,0.30757870,-3.95238700,3.64480800,0.00851993
-10.06451676,0.23068400,-3.95238700,3.72170300,0.00836614
-9.98451675,0.16916830,-3.95238700,3.78321800,0.00821235
-9.90451675,0.09227362,-3.93700800,3.84473400,0.00805856
-9.82451675,0.04613681,-3.92162900,3.89087100,0.00793553
-9.74451675,0.01537894,-3.92162900,3.92162900,0.00787402
-9.66451675,0.00000000,-3.92162900,3.92162900,0.00784326
-9.58451675,-0.01537894,-3.92162900,3.89087100,0.00784326
-9.50451675,0.00000000,-3.93700800,3.84473400,0.00787402
-9.42451675,0.00000000,-3.95238700,3.78321800,0.00787402
-9.34451675,0.00000000,-3.95238700,3.72170300,0.00790477
-9.26451674,0.00000000,-3.95238700,3.64480800,0.00790477
-9.18451674,0.00000000,-3.93700800,3.59867100,0.00790477
-9.10451674,0.00000000,-3.93700800,3.59867100,0.00787402
-9.02451674,0.00000000,-3.92162900,3.66018700,0.00787402
-8.94451674,0.00000000,-3.92162900,3.81397600,0.00784326
-8.86451674,0.00000000,-3.93700800,4.06003900,0.00781250
-8.78451674,0.00000000,-3.96776600,4.41375400,0.00778174
-8.70451674,0.00000000,-4.02928100,4.85974400,0.00768947
-8.62451674,0.00000000,-4.10617600,5.38262700,0.00756644
-8.54451674,0.00000000,-4.18307100,5.92089000,0.00744341
-8.46451673,0.00000000,-4.25996500,6.47453200,0.00728962
-8.38451673,0.00000000,-4.29072300,6.96665800,0.00719734
-8.30451673,0.00000000,-4.27534400,7.38188900,0.00716658
-8.22451673,0.01537894,-4.18307100,7.67408900,0.00728962
-8.14451673,0.00000000,-4.02928100,7.82787800,0.00759720
-8.06451673,-0.01537894,-3.79859700,7.82787800,0.00815084
-7.98451673,-0.04613681,-3.49101900,7.67408900,0.00891978
-7.90451673,-0.09227362,-3.10654500,7.38188900,0.00990404
-7.82451673,-0.16916830,-2.67593500,6.96665800,0.01107283
-7.74451672,-0.23068400,-2.21456700,6.47453200,0.01233391
-7.66451672,-0.30757870,-1.73782000,5.92089000,0.01356422
-7.58451672,-0.35371550,-1.27645200,5.38262700,0.01464075
-7.50451672,-0.33833660,-0.83046260,4.85974400,0.01544045
-7.42451672,-0.27682080,-0.46136810,4.41375400,0.01587106
-7.34451672,-0.10765260,-0.13841040,4.06003900,0.01587106
-7.26451672,0.13841040,0.12303150,3.81397600,0.01537894
-7.18451672,0.49212600,0.30757870,3.66018700,0.01436393
-7.10451672,0.92273620,0.43061020,3.59867100,0.01291831
-7.02451672,1.43024100,0.50750490,3.59867100,0.01107283
-6.94451671,1.96850400,0.53826270,3.64480800,0.00898130
-6.86451671,2.52214600,0.53826270,3.72170300,0.00682825
-6.78451671,3.01427100,0.50750490,3.78321800,0.00470596
-6.70451671,3.44488200,0.43061020,3.82935500,0.00282972
-6.62451671,3.73708200,0.30757870,3.87549200,0.00135335
-6.54451671,3.90625000,0.12303150,3.90625000,0.00030758
-6.46451671,3.90625000,-0.13841040,3.93700800,-0.00018455
-6.38451671,3.73708200,-0.49212600,3.98314500,-0.00018455
-6.30451671,3.44488200,-0.93811510,4.04466000,0.00030758
-6.22451670,3.01427100,-1.43024100,4.10617600,0.00116880
-6.14451670,2.52214600,-1.96850400,4.18307100,0.00224533
-6.06451670,1.96850400,-2.52214600,4.25996500,0.00347564
-5.98451670,1.43024100,-3.02965000,4.29072300,0.00470596
-5.90451670,0.92273620,-3.44488200,4.27534400,0.00584400
-5.82451670,0.49212600,-3.75246000,4.19845000,0.00679749
-5.74451670,0.13841040,-3.90625000,4.02928100,0.00753568
-5.66451670,-0.10765260,-3.89087100,3.78321800,0.00808932
-5.58451670,-0.27682080,-3.70632400,3.44488200,0.00842766
-5.50451669,-0.33833660,-3.35260800,3.01427100,0.00858145
-5.42451669,-0.35371550,-2.86048200,2.50676700,0.00858145
-5.34451669,-0.30757870,-2.27608300,1.98388300,0.00851993
-5.26451669,-0.23068400,-1.67630400,1.43024100,0.00836614
-5.18451669,-0.16916830,-1.09190400,0.92273620,0.00821235
-5.10451669,-0.09227362,-0.59977850,0.49212600,0.00805856
-5.02451669,-0.04613681,-0.23068400,0.16916830,0.00793553
-4.94451669,-0.01537894,-0.03075787,0.01537894,0.00784326
-4.86451669,0.00000000,0.00000000,0.03075787,0.00784326
-4.78451669,0.01537894,-0.13841040,0.23068400,0.00793553
-4.70451668,0.00000000,-0.39985230,0.58439960,0.00805856
-4.62451668,0.00000000,-0.75356790,1.09190400,0.00821235
-4.54451668,0.00000000,-1.19955700,1.67630400,0.00836614
-4.46451668,0.00000000,-1.67630400,2.27608300,0.00851993
-4.38451668,0.00000000,-2.16843000,2.86048200,0.00858145
-4.30451668,0.00000000,-2.67593500,3.35260800,0.00855069
