Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.37777783,-0.10765260,-3.92162900,3.92162900,0.00024606
-15.29777782,-0.27682080,-3.92162900,3.92162900,0.00083046
-15.21777782,-0.33833660,-3.93700800,3.93700800,0.00147638
-15.13777782,-0.35371550,-3.95238700,3.95238700,0.00221457
-15.05777782,-0.30757870,-3.95238700,3.95238700,0.00301427
-14.97777782,-0.23068400,-3.95238700,3.95238700,0.00381398
-14.89777782,-0.16916830,-3.93700800,3.95238700,0.00464444
-14.81777782,-0.10765260,-3.93700800,3.93700800,0.00550566
-14.73777782,-0.04613681,-3.92162900,3.92162900,0.00639764
-14.65777782,-0.01537894,-3.92162900,3.92162900,0.00735113
-14.57777781,0.01537894,-3.93700800,3.92162900,0.00836614
-14.49777781,0.04613681,-3.96776600,3.92162900,0.00944267
-14.41777781,0.10765260,-4.02928100,3.93700800,0.01058071
-14.33777781,0.16916830,-4.10617600,3.95238700,0.01178027
-14.25777781,0.23068400,-4.18307100,3.95238700,0.01294907
-14.17777781,0.30757870,-4.25996500,3.95238700,0.01402559
-14.09777781,0.35371550,-4.29072300,3.95238700,0.01494833
-14.01777781,0.33833660,-4.27534400,3.93700800,0.01562500
-13.93777781,0.27682080,-4.18307100,3.92162900,0.01596334
-13.85777780,0.10765260,-4.02928100,3.92162900,0.01590182
-13.77777780,-0.13841040,-3.79859700,3.92162900,0.01534818
-13.69777780,-0.49212600,-3.49101900,3.92162900,0.01436393
-13.61777780,-0.92273620,-3.10654500,3.93700800,0.01288755
-13.53777780,-1.43024100,-2.67593500,3.95238700,0.01107283
-13.45777780,-1.96850400,-2.21456700,3.95238700,0.00898130
-13.37777780,-2.52214600,-1.73782000,3.95238700,0.00682825
-13.29777780,-3.01427100,-1.26107300,3.95238700,0.00470596
-13.21777780,-3.44488200,-0.83046260,3.93700800,0.00282972
-13.13777780,-3.73708200,-0.44598910,3.92162900,0.00135335
-13.05777779,-3.90625000,-0.12303150,3.92162900,0.00030758
-12.97777779,-3.90625000,0.10765260,3.92162900,-0.00018455
-12.89777779,-3.73708200,0.26144190,3.92162900,-0.00018455
-12.81777779,-3.44488200,0.33833660,3.93700800,0.00030758
-12.73777779,-3.01427100,0.33833660,3.95238700,0.00116880
-12.65777779,-2.52214600,0.30757870,3.95238700,0.00224533
-12.57777779,-1.96850400,0.23068400,3.95238700,0.00347564
-12.49777779,-1.43024100,0.16916830,3.95238700,0.00470596
-12.41777779,-0.92273620,0.09227362,3.93700800,0.00584400
-12.33777778,-0.49212600,0.04613681,3.93700800,0.00679749
-12.25777778,-0.13841040,0.01537894,3.92162900,0.00753568
-12.17777778,0.10765260,0.00000000,3.90625000,0.00808932
-12.09777778,0.27682080,-0.01537894,3.89087100,0.00842766
-12.01777778,0.33833660,0.00000000,3.84473400,0.00858145
-11.93777778,0.35371550,0.00000000,3.78321800,0.00858145
-11.85777778,0.30757870,0.00000000,3.72170300,0.00851993
-11.77777778,0.23068400,0.00000000,3.64480800,0.00836614
-11.69777778,0.16916830,0.00000000,3.59867100,0.00821235
-11.61777777,0.09227362,0.00000000,3.59867100,0.00805856
-11.53777777,0.04613681,-0.01537894,3.66018700,0.00793553
-11.45777777,0.01537894,0.00000000,3.81397600,0.00784326
-11.37777777,0.00000000,0.01537894,4.06003900,0.00784326
-11.29777777,-0.01537894,0.04613681,4.41375400,0.00793553
-11.21777777,0.00000000,0.09227362,4.85974400,0.00805856
-11.13777777,0.00000000,0.16916830,5.38262700,0.00821235
-11.05777777,0.00000000,0.23068400,5.92089000,0.00836614
-10.97777777,0.00000000,0.30757870,6.47453200,0.00851993
-10.89777777,0.00000000,0.35371550,6.96665800,0.00858145
-10.81777776,0.00000000,0.33833660,7.38188900,0.00855069
-10.73777776,-0.01537894,0.27682080,7.67408900,0.00839690
-10.65777776,0.00000000,0.10765260,7.82787800,0.00805856
-10.57777776,0.01537894,-0.13841040,7.82787800,0.00756644
-10.49777776,0.04613681,-0.49212600,7.67408900,0.00688976
-10.41777776,0.09227362,-0.92273620,7.38188900,0.00602854
-10.33777776,0.16916830,-1.43024100,6.96665800,0.00501353
-10.25777776,0.23068400,-1.96850400,6.47453200,0.00396777
-10.17777776,0.30757870,-2.52214600,5.92089000,0.00286048
-10.09777775,0.33833660,-3.02965000,5.38262700,0.00184547
-10.01777775,0.33833660,-3.44488200,4.87512300,0.00098425
-9.93777775,0.26144190,-3.75246000,4.42913300,0.00036909
-9.85777775,0.10765260,-3.90625000,4.06003900,0.00003076
-9.77777775,-0.12303150,-3.89087100,3.79859700,0.00003076
-9.69777775,-0.44598910,-3.70632400,3.61405000,0.00036909
-9.61777775,-0.83046260,-3.35260800,3.50639700,0.00098425
-9.53777775,-1.26107300,-2.86048200,3.42950300,0.00184547
-9.45777775,-1.73782000,-2.27608300,3.41412400,0.00286048
-9.37777774,-2.21456700,-1.67630400,3.41412400,0.00396777
-9.29777774,-2.67593500,-1.09190400,3.42950300,0.00501353
-9.21777774,-3.09116600,-0.58439960,3.50639700,0.00602854
-9.13777774,-3.46026100,-0.21530510,3.61405000,0.00688976
-9.05777774,-3.78321800,-0.03075787,3.79859700,0.00756644
-8.97777774,-4.04466000,-0.03075787,4.06003900,0.00805856
-8.89777774,-4.27534400,-0.21530510,4.42913300,0.00839690
-8.81777774,-4.45989200,-0.58439960,4.87512300,0.00855069
-8.73777774,-4.61368100,-1.09190400,5.38262700,0.00858145
-8.65777774,-4.73671200,-1.67630400,5.92089000,0.00851993
-8.57777773,-4.79822800,-2.27608300,6.47453200,0.00836614
-8.49777773,-4.79822800,-2.86048200,6.96665800,0.00821235
-8.41777773,-4.70595500,-3.35260800,7.38188900,0.00805856
-8.33777773,-4.50602900,-3.70632400,7.67408900,0.00793553
-8.25777773,-4.15231300,-3.89087100,7.82787800,0.00787402
-8.17777773,-3.64480800,-3.89087100,7.82787800,0.00784326
-8.09777773,-2.98351400,-3.70632400,7.67408900,0.00784326
-8.01777773,-2.16843000,-3.35260800,7.38188900,0.00787402
-7.93777773,-1.24569400,-2.86048200,6.96665800,0.00787402
-7.85777772,-0.24606300,-2.27608300,6.47453200,0.00790477
-7.77777772,0.78432570,-1.67630400,5.92089000,0.00790477
-7.69777772,1.75319900,-1.09190400,5.38262700,0.00790477
-7.61777772,2.61441900,-0.59977850,4.85974400,0.00787402
-7.53777772,3.30647100,-0.23068400,4.41375400,0.00784326
-7.45777772,3.76783900,-0.03075787,4.06003900,0.00784326
-7.37777772,4.01390200,0.00000000,3.81397600,0.00784326
-7.29777772,3.99852300,-0.13841040,3.66018700,0.00784326
-7.21777772,3.78321800,-0.39985230,3.59867100,0.00787402
-7.13777772,3.36798700,-0.75356790,3.59867100,0.00790477
-7.05777771,2.82972400,-1.19955700,3.64480800,0.00790477
-6.97777771,2.21456700,-1.67630400,3.72170300,0.00790477
-6.89777771,1.59940900,-2.16843000,3.78321800,0.00790477
-6.81777771,1.01501000,-2.67593500,3.84473400,0.00787402
-6.73777771,0.53826270,-3.16806100,3.89087100,0.00784326
-6.65777771,0.15378940,-3.67556500,3.90625000,0.00784326
-6.57777771,-0.12303150,-4.16769200,3.92162900,0.00784326
-6.49777771,-0.27682080,-4.69057600,3.93700800,0.00784326
-6.41777771,-0.35371550,-5.19808000,3.93700800,0.00787402
-6.33777770,-0.35371550,-5.72096400,3.95238700,0.00790477
-6.25777770,-0.30757870,-6.22846900,3.95238700,0.00790477
-6.17777770,-0.23068400,-6.70521600,3.95238700,0.00790477
-6.09777770,-0.16916830,-7.12044700,3.95238700,0.00787402
-6.01777770,-0.09227362,-7.45878400,3.93700800,0.00787402
-5.93777770,-0.04613681,-7.70484700,3.92162900,0.00784326
-5.85777770,-0.01537894,-7.82787800,3.92162900,0.00784326
-5.77777770,0.00000000,-7.82787800,3.92162900,0.00787402
-5.69777770,0.01537894,-7.70484700,3.92162900,0.00793553
-5.61777769,0.00000000,-7.45878400,3.93700800,0.00805856
-5.53777769,0.00000000,-7.12044700,3.95238700,0.00821235
-5.45777769,0.00000000,-6.70521600,3.95238700,0.00836614
-5.37777769,0.00000000,-6.22846900,3.95238700,0.00851993
-5.29777769,0.00000000,-5.72096400,3.95238700,0.00858145
-5.21777769,0.00000000,-5.19808000,3.93700800,0.00855069
-5.13777769,-0.01537894,-4.67519700,3.93700800,0.00839690
-5.05777769,0.00000000,-4.16769200,3.92162900,0.00805856
-4.97777769,0.01537894,-3.67556500,3.90625000,0.00756644
-4.89777769,0.04613681,-3.21419800,3.89087100,0.00688976
-4.81777768,0.09227362,-2.76820900,3.84473400,0.00602854
-4.73777768,0.16916830,-2.33759800,3.78321800,0.00501353
-4.65777768,0.23068400,-1.90698800,3.72170300,0.00396777
-4.57777768,0.30757870,-1.50713600,3.64480800,0.00286048
-4.49777768,0.35371550,-1.10728300,3.59867100,0.00184547
-4.41777768,0.33833660,-0.73818890,3.59867100,0.00098425
