Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.46666683,0.00000000,-0.01537894,4.13693400,0.00784326
-15.38666682,-0.01537894,-0.18454720,4.45989200,0.00784326
-15.30666682,0.00000000,-0.49212600,4.61368100,0.00787402
-15.22666682,0.00000000,-0.92273620,4.62906000,0.00787402
-15.14666682,0.00000000,-1.43024100,4.56754400,0.00790477
-15.06666682,0.00000000,-1.98388300,4.42913300,0.00790477
-14.98666682,0.00000000,-2.50676700,4.27534400,0.00790477
-14.90666682,0.00000000,-2.99889300,4.12155500,0.00787402
-14.82666682,0.00000000,-3.42950300,4.01390200,0.00784326
-14.74666682,0.00000000,-3.78321800,3.93700800,0.00784326
-14.66666681,0.00000000,-4.04466000,3.90625000,0.00784326
-14.58666681,0.00000000,-4.24458600,3.90625000,0.00784326
-14.50666681,0.00000000,-4.36761800,3.92162900,0.00787402
-14.42666681,0.00000000,-4.45989200,3.93700800,0.00790477
-14.34666681,0.00000000,-4.49065000,3.95238700,0.00790477
-14.26666681,0.00000000,-4.49065000,3.95238700,0.00790477
-14.18666681,0.00000000,-4.44451300,3.95238700,0.00790477
-14.10666681,0.00000000,-4.36761800,3.93700800,0.00787402
-14.02666681,-0.01537894,-4.22920700,3.92162900,0.00784326
-13.94666680,0.00000000,-4.04466000,3.92162900,0.00784326
-13.86666680,0.01537894,-3.78321800,3.92162900,0.00784326
-13.78666680,0.04613681,-3.47564000,3.92162900,0.00784326
-13.70666680,0.09227362,-3.10654500,3.93700800,0.00787402
-13.62666680,0.16916830,-2.67593500,3.95238700,0.00790477
-13.54666680,0.23068400,-2.21456700,3.95238700,0.00790477
-13.46666680,0.30757870,-1.73782000,3.95238700,0.00790477
-13.38666680,0.35371550,-1.27645200,3.95238700,0.00787402
-13.30666680,0.33833660,-0.84584150,3.93700800,0.00787402
-13.22666680,0.27682080,-0.46136810,3.92162900,0.00784326
-13.14666679,0.10765260,-0.13841040,3.92162900,0.00784326
-13.06666679,-0.13841040,0.12303150,3.92162900,0.00787402
-12.98666679,-0.49212600,0.35371550,3.92162900,0.00793553
-12.90666679,-0.92273620,0.52288380,3.93700800,0.00805856
-12.82666679,-1.43024100,0.67667320,3.95238700,0.00821235
-12.74666679,-1.96850400,0.78432570,3.95238700,0.00836614
-12.66666679,-2.52214600,0.84584150,3.95238700,0.00851993
-12.58666679,-3.01427100,0.86122040,3.93700800,0.00858145
-12.50666679,-3.44488200,0.78432570,3.93700800,0.00855069
-12.42666678,-3.73708200,0.58439960,3.92162900,0.00836614
-12.34666678,-3.90625000,0.23068400,3.92162900,0.00805856
-12.26666678,-3.90625000,-0.27682080,3.93700800,0.00759720
-12.18666678,-3.73708200,-0.98425190,3.96776600,0.00698204
-12.10666678,-3.44488200,-1.86085100,4.02928100,0.00621309
-12.02666678,-3.01427100,-2.86048200,4.10617600,0.00535187
-11.94666678,-2.52214600,-3.95238700,4.18307100,0.00442913
-11.86666678,-1.96850400,-5.04429100,4.25996500,0.00347564
-11.78666678,-1.43024100,-6.04392200,4.29072300,0.00252215
-11.70666677,-0.92273620,-6.88976300,4.27534400,0.00166093
-11.62666677,-0.49212600,-7.50492100,4.19845000,0.00089198
-11.54666677,-0.13841040,-7.81250000,4.02928100,0.00024606
-11.46666677,0.10765260,-7.79712100,3.78321800,-0.00021531
-11.38666677,0.27682080,-7.44340500,3.44488200,-0.00052288
-11.30666677,0.33833660,-6.78211100,3.01427100,-0.00067667
-11.22666677,0.35371550,-5.87475300,2.50676700,-0.00067667
-11.14666677,0.30757870,-4.79822800,1.98388300,-0.00061516
-11.06666677,0.23068400,-3.64480800,1.43024100,-0.00046137
-10.98666677,0.16916830,-2.52214600,0.92273620,-0.00030758
-10.90666676,0.09227362,-1.52251500,0.49212600,-0.00018455
-10.82666676,0.04613681,-0.70743110,0.18454720,-0.00006152
-10.74666676,0.01537894,-0.16916830,0.01537894,0.00000000
-10.66666676,0.00000000,0.09227362,0.01537894,0.00000000
-10.58666676,-0.01537894,0.09227362,0.18454720,-0.00006152
-10.50666676,0.00000000,-0.15378940,0.49212600,-0.00018455
-10.42666676,0.00000000,-0.56902060,0.92273620,-0.00030758
-10.34666676,0.00000000,-1.12266200,1.43024100,-0.00046137
-10.26666676,0.00000000,-1.73782000,1.98388300,-0.00061516
-10.18666675,0.00000000,-2.35297700,2.50676700,-0.00067667
-10.10666675,0.00000000,-2.92199800,3.01427100,-0.00067667
-10.02666675,0.00000000,-3.39874500,3.44488200,-0.00052288
-9.94666675,0.00000000,-3.76783900,3.78321800,-0.00021531
-9.86666675,0.00000000,-4.04466000,4.02928100,0.00024606
-9.78666675,0.00000000,-4.21382900,4.19845000,0.00089198
-9.70666675,0.00000000,-4.29072300,4.27534400,0.00166093
-9.62666675,0.00000000,-4.29072300,4.29072300,0.00252215
-9.54666675,0.00000000,-4.25996500,4.25996500,0.00347564
-9.46666674,0.00000000,-4.18307100,4.18307100,0.00442913
-9.38666674,0.00000000,-4.10617600,4.10617600,0.00535187
-9.30666674,0.00000000,-4.02928100,4.02928100,0.00621309
-9.22666674,-0.01537894,-3.96776600,3.96776600,0.00695128
-9.14666674,0.00000000,-3.92162900,3.93700800,0.00756644
-9.06666674,0.01537894,-3.92162900,3.92162900,0.00808932
-8.98666674,0.04613681,-3.96776600,3.92162900,0.00845842
-8.90666674,0.09227362,-4.02928100,3.93700800,0.00873524
-8.82666674,0.16916830,-4.10617600,3.93700800,0.00888903
-8.74666674,0.23068400,-4.18307100,3.95238700,0.00898130
-8.66666673,0.30757870,-4.25996500,3.95238700,0.00898130
-8.58666673,0.33833660,-4.29072300,3.95238700,0.00891978
-8.50666673,0.33833660,-4.27534400,3.93700800,0.00873524
-8.42666673,0.26144190,-4.19845000,3.92162900,0.00848917
-8.34666673,0.10765260,-4.02928100,3.92162900,0.00808932
-8.26666673,-0.12303150,-3.78321800,3.92162900,0.00756644
-8.18666673,-0.44598910,-3.44488200,3.92162900,0.00685901
-8.10666673,-0.83046260,-3.01427100,3.93700800,0.00599779
-8.02666673,-1.26107300,-2.50676700,3.95238700,0.00501353
-7.94666672,-1.73782000,-1.98388300,3.95238700,0.00396777
-7.86666672,-2.21456700,-1.43024100,3.95238700,0.00286048
-7.78666672,-2.67593500,-0.92273620,3.95238700,0.00184547
-7.70666672,-3.10654500,-0.49212600,3.93700800,0.00098425
-7.62666672,-3.47564000,-0.18454720,3.92162900,0.00036909
-7.54666672,-3.78321800,-0.01537894,3.92162900,0.00003076
-7.46666672,-4.04466000,-0.01537894,3.92162900,0.00003076
-7.38666672,-4.22920700,-0.18454720,3.92162900,0.00036909
-7.30666672,-4.36761800,-0.49212600,3.93700800,0.00098425
-7.22666672,-4.44451300,-0.92273620,3.95238700,0.00184547
-7.14666671,-4.49065000,-1.43024100,3.95238700,0.00286048
-7.06666671,-4.49065000,-1.98388300,3.95238700,0.00396777
-6.98666671,-4.44451300,-2.50676700,3.93700800,0.00501353
-6.90666671,-4.36761800,-3.01427100,3.93700800,0.00602854
-6.82666671,-4.22920700,-3.44488200,3.92162900,0.00688976
-6.74666671,-4.04466000,-3.78321800,3.92162900,0.00756644
-6.66666671,-3.78321800,-4.02928100,3.93700800,0.00805856
-6.58666671,-3.47564000,-4.19845000,3.96776600,0.00839690
-6.50666671,-3.10654500,-4.27534400,4.02928100,0.00855069
-6.42666670,-2.67593500,-4.29072300,4.10617600,0.00858145
-6.34666670,-2.21456700,-4.25996500,4.18307100,0.00851993
-6.26666670,-1.73782000,-4.18307100,4.25996500,0.00836614
-6.18666670,-1.26107300,-4.10617600,4.29072300,0.00821235
-6.10666670,-0.83046260,-4.02928100,4.27534400,0.00805856
-6.02666670,-0.44598910,-3.96776600,4.18307100,0.00793553
-5.94666670,-0.12303150,-3.93700800,4.02928100,0.00787402
-5.86666670,0.10765260,-3.92162900,3.79859700,0.00784326
-5.78666670,0.26144190,-3.92162900,3.49101900,0.00784326
-5.70666669,0.33833660,-3.93700800,3.10654500,0.00787402
-5.62666669,0.33833660,-3.93700800,2.67593500,0.00787402
-5.54666669,0.30757870,-3.95238700,2.21456700,0.00790477
-5.46666669,0.23068400,-3.95238700,1.73782000,0.00790477
-5.38666669,0.16916830,-3.95238700,1.27645200,0.00790477
-5.30666669,0.10765260,-3.93700800,0.83046260,0.00787402
-5.22666669,0.04613681,-3.92162900,0.46136810,0.00784326
-5.14666669,0.01537894,-3.92162900,0.13841040,0.00784326
-5.06666669,-0.01537894,-3.92162900,-0.12303150,0.00784326
-4.98666669,-0.04613681,-3.92162900,-0.30757870,0.00784326
-4.90666668,-0.10765260,-3.93700800,-0.43061020,0.00787402
-4.82666668,-0.16916830,-3.95238700,-0.50750490,0.00790477
-4.74666668,-0.23068400,-3.95238700,-0.53826270,0.00790477
-4.66666668,-0.30757870,-3.95238700,-0.53826270,0.00790477
-4.58666668,-0.35371550,-3.95238700,-0.50750490,0.00787402
