Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.24210583,0.00000000,-3.78321800,3.92162900,0.00805856
-15.16210582,0.00000000,-3.42950300,3.92162900,0.00836614
-15.08210582,0.00000000,-2.99889300,3.93700800,0.00855069
-15.00210582,0.00000000,-2.50676700,3.95238700,0.00858145
-14.92210582,0.00000000,-1.98388300,3.95238700,0.00851993
-14.84210582,0.00000000,-1.43024100,3.95238700,0.00836614
-14.76210582,0.00000000,-0.92273620,3.95238700,0.00821235
-14.68210582,0.00000000,-0.50750490,3.93700800,0.00805856
-14.60210582,0.01537894,-0.19992620,3.93700800,0.00793553
-14.52210582,0.00000000,-0.03075787,3.92162900,0.00787402
-14.44210581,-0.01537894,-0.01537894,3.90625000,0.00784326
-14.36210581,-0.04613681,-0.13841040,3.89087100,0.00784326
-14.28210581,-0.09227362,-0.39985230,3.84473400,0.00787402
-14.20210581,-0.16916830,-0.76894680,3.78321800,0.00787402
-14.12210581,-0.23068400,-1.19955700,3.72170300,0.00790477
-14.04210581,-0.30757870,-1.67630400,3.64480800,0.00790477
-13.96210581,-0.35371550,-2.16843000,3.59867100,0.00790477
-13.88210581,-0.35371550,-2.66055600,3.58329200,0.00787402
-13.80210581,-0.27682080,-3.16806100,3.64480800,0.00784326
-13.72210580,-0.12303150,-3.66018700,3.79859700,0.00784326
-13.64210580,0.15378940,-4.18307100,4.07541800,0.00784326
-13.56210580,0.53826270,-4.72133400,4.45989200,0.00784326
-13.48210580,1.01501000,-5.30573300,4.95201700,0.00787402
-13.40210580,1.59940900,-5.89013200,5.53641700,0.00790477
-13.32210580,2.21456700,-6.47453200,6.16695300,0.00790477
-13.24210580,2.82972400,-7.01279500,6.78211100,0.00790477
-13.16210580,3.36798700,-7.47416300,7.32037400,0.00790477
-13.08210580,3.78321800,-7.81250000,7.72022600,0.00787402
-13.00210580,4.01390200,-7.98166800,7.93553100,0.00784326
-12.92210579,4.01390200,-7.93553100,7.93553100,0.00784326
-12.84210579,3.76783900,-7.68946800,7.68946800,0.00784326
-12.76210579,3.26033400,-7.21272100,7.18196300,0.00784326
-12.68210579,2.52214600,-6.53604800,6.45915300,0.00787402
-12.60210579,1.58403000,-5.69020700,5.53641700,0.00790477
-12.52210579,0.53826270,-4.73671200,4.49065000,0.00790477
-12.44210579,-0.53826270,-3.70632400,3.41412400,0.00790477
-12.36210579,-1.58403000,-2.70669300,2.35297700,0.00790477
-12.28210579,-2.52214600,-1.75319900,1.41486200,0.00787402
-12.20210578,-3.26033400,-0.93811510,0.67667320,0.00784326
-12.12210578,-3.76783900,-0.26144190,0.15378940,0.00784326
-12.04210578,-4.01390200,0.21530510,-0.09227362,0.00784326
-11.96210578,-4.01390200,0.53826270,-0.09227362,0.00784326
-11.88210578,-3.78321800,0.67667320,0.15378940,0.00787402
-11.80210578,-3.36798700,0.69205210,0.58439960,0.00790477
-11.72210578,-2.82972400,0.61515740,1.12266200,0.00790477
-11.64210578,-2.21456700,0.47674700,1.73782000,0.00790477
-11.56210578,-1.58403000,0.32295760,2.35297700,0.00790477
-11.48210577,-1.01501000,0.18454720,2.92199800,0.00787402
-11.40210577,-0.52288380,0.07689468,3.39874500,0.00784326
-11.32210577,-0.13841040,0.01537894,3.76783900,0.00784326
-11.24210577,0.10765260,0.00000000,4.04466000,0.00784326
-11.16210577,0.23068400,0.03075787,4.21382900,0.00784326
-11.08210577,0.24606300,0.07689468,4.29072300,0.00787402
-11.00210577,0.18454720,0.15378940,4.29072300,0.00790477
-10.92210577,0.06151574,0.23068400,4.25996500,0.00790477
-10.84210577,-0.06151574,0.30757870,4.18307100,0.00790477
-10.76210577,-0.18454720,0.35371550,4.10617600,0.00790477
-10.68210576,-0.24606300,0.33833660,4.02928100,0.00787402
-10.60210576,-0.21530510,0.27682080,3.96776600,0.00784326
-10.52210576,-0.09227362,0.10765260,3.93700800,0.00784326
-10.44210576,0.12303150,-0.13841040,3.92162900,0.00784326
-10.36210576,0.43061020,-0.49212600,3.92162900,0.00784326
-10.28210576,0.83046260,-0.92273620,3.93700800,0.00787402
-10.20210576,1.26107300,-1.43024100,3.93700800,0.00790477
-10.12210576,1.73782000,-1.96850400,3.95238700,0.00790477
-10.04210576,2.21456700,-2.52214600,3.95238700,0.00790477
-9.96210575,2.67593500,-3.01427100,3.95238700,0.00790477
-9.88210575,3.10654500,-3.44488200,3.93700800,0.00787402
-9.80210575,3.47564000,-3.73708200,3.93700800,0.00784326
-9.72210575,3.78321800,-3.90625000,3.92162900,0.00784326
-9.64210575,4.04466000,-3.90625000,3.90625000,0.00784326
-9.56210575,4.22920700,-3.73708200,3.89087100,0.00784326
-9.48210575,4.36761800,-3.44488200,3.84473400,0.00787402
-9.40210575,4.44451300,-3.01427100,3.78321800,0.00790477
-9.32210575,4.49065000,-2.52214600,3.72170300,0.00790477
-9.24210574,4.49065000,-1.96850400,3.64480800,0.00790477
-9.16210574,4.44451300,-1.43024100,3.59867100,0.00787402
-9.08210574,4.36761800,-0.92273620,3.58329200,0.00787402
-9.00210574,4.22920700,-0.47674700,3.64480800,0.00784326
-8.92210574,4.04466000,-0.13841040,3.79859700,0.00784326
-8.84210574,3.78321800,0.10765260,4.07541800,0.00787402
-8.76210574,3.47564000,0.23068400,4.45989200,0.00793553
-8.68210574,3.10654500,0.24606300,4.95201700,0.00805856
-8.60210574,2.67593500,0.18454720,5.53641700,0.00821235
-8.52210574,2.21456700,0.06151574,6.16695300,0.00836614
-8.44210573,1.73782000,-0.06151574,6.78211100,0.00851993
-8.36210573,1.26107300,-0.18454720,7.32037400,0.00858145
-8.28210573,0.83046260,-0.24606300,7.72022600,0.00855069
-8.20210573,0.44598910,-0.23068400,7.95091000,0.00839690
-8.12210573,0.12303150,-0.10765260,7.95091000,0.00805856
-8.04210573,-0.10765260,0.13841040,7.67408900,0.00756644
-7.96210573,-0.26144190,0.47674700,7.13582600,0.00688976
-7.88210573,-0.33833660,0.92273620,6.35150100,0.00602854
-7.80210573,-0.33833660,1.43024100,5.36724900,0.00501353
-7.72210572,-0.30757870,1.96850400,4.25996500,0.00396777
-7.64210572,-0.23068400,2.52214600,3.10654500,0.00286048
-7.56210572,-0.16916830,3.01427100,2.01464100,0.00184547
-7.48210572,-0.09227362,3.44488200,1.07652500,0.00098425
-7.40210572,-0.04613681,3.73708200,0.39985230,0.00036909
-7.32210572,-0.01537894,3.90625000,0.04613681,0.00003076
-7.24210572,0.00000000,3.90625000,0.04613681,0.00003076
-7.16210572,0.01537894,3.73708200,0.39985230,0.00036909
-7.08210572,0.00000000,3.44488200,1.07652500,0.00098425
-7.00210572,0.00000000,3.01427100,2.01464100,0.00184547
-6.92210571,0.00000000,2.52214600,3.10654500,0.00286048
-6.84210571,0.00000000,1.96850400,4.25996500,0.00396777
-6.76210571,0.00000000,1.43024100,5.36724900,0.00501353
-6.68210571,0.00000000,0.92273620,6.35150100,0.00599779
-6.60210571,0.00000000,0.47674700,7.13582600,0.00685901
-6.52210571,0.00000000,0.13841040,7.67408900,0.00756644
-6.44210571,0.00000000,-0.10765260,7.95091000,0.00808932
-6.36210571,0.00000000,-0.23068400,7.99704600,0.00848917
-6.28210571,0.00000000,-0.24606300,7.82787800,0.00873524
-6.20210570,0.00000000,-0.18454720,7.47416300,0.00891978
-6.12210570,0.00000000,-0.06151574,7.01279500,0.00898130
-6.04210570,0.00000000,0.06151574,6.47453200,0.00898130
-5.96210570,0.00000000,0.18454720,5.89013200,0.00888903
-5.88210570,0.00000000,0.24606300,5.30573300,0.00873524
-5.80210570,0.00000000,0.21530510,4.72133400,0.00845842
-5.72210570,0.00000000,0.09227362,4.18307100,0.00808932
-5.64210570,0.00000000,-0.12303150,3.66018700,0.00756644
-5.56210570,0.00000000,-0.43061020,3.16806100,0.00695128
-5.48210569,0.00000000,-0.83046260,2.66055600,0.00621309
-5.40210569,0.00000000,-1.26107300,2.16843000,0.00535187
-5.32210569,0.00000000,-1.73782000,1.67630400,0.00442913
-5.24210569,0.00000000,-2.21456700,1.19955700,0.00347564
-5.16210569,0.00000000,-2.67593500,0.76894680,0.00255290
-5.08210569,0.00000000,-3.10654500,0.39985230,0.00166093
-5.00210569,0.00000000,-3.47564000,0.13841040,0.00092274
-4.92210569,0.00000000,-3.78321800,0.01537894,0.00027682
-4.84210569,0.00000000,-4.04466000,0.03075787,-0.00024606
-4.76210569,0.00000000,-4.22920700,0.19992620,-0.00061516
-4.68210568,0.00000000,-4.36761800,0.50750490,-0.00086122
-4.60210568,0.00000000,-4.44451300,0.92273620,-0.00101501
-4.52210568,0.00000000,-4.49065000,1.43024100,-0.00107653
-4.44210568,0.00000000,-4.49065000,1.98388300,-0.00107653
-4.36210568,0.00000000,-4.45989200,2.52214600,-0.00101501
-4.28210568,0.00000000,-4.36761800,3.01427100,-0.00086122
-4.20210568,0.00000000,-4.24458600,3.44488200,-0.00061516
