Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.33617083,-3.64480800,-0.03075787,0.01537894,0.00756644
-15.25617082,-2.93737700,-0.21530510,0.18454720,0.00695128
-15.17617082,-2.07615600,-0.58439960,0.49212600,0.00621309
-15.09617082,-1.07652500,-1.09190400,0.92273620,0.00535187
-15.01617082,0.00000000,-1.67630400,1.43024100,0.00442913
-14.93617082,1.09190400,-2.27608300,1.98388300,0.00347564
-14.85617082,2.09153500,-2.86048200,2.50676700,0.00255290
-14.77617082,2.95275600,-3.35260800,3.01427100,0.00166093
-14.69617082,3.55253400,-3.70632400,3.44488200,0.00092274
-14.61617082,3.87549200,-3.89087100,3.78321800,0.00027682
-14.53617081,3.87549200,-3.90625000,4.02928100,-0.00024606
-14.45617081,3.55253400,-3.75246000,4.19845000,-0.00061516
-14.37617081,2.95275600,-3.44488200,4.27534400,-0.00086122
-14.29617081,2.09153500,-3.02965000,4.29072300,-0.00101501
-14.21617081,1.09190400,-2.52214600,4.25996500,-0.00107653
-14.13617081,0.00000000,-1.96850400,4.18307100,-0.00107653
-14.05617081,-1.07652500,-1.43024100,4.10617600,-0.00101501
-13.97617081,-2.09153500,-0.92273620,4.02928100,-0.00086122
-13.89617081,-2.95275600,-0.49212600,3.96776600,-0.00061516
-13.81617080,-3.64480800,-0.13841040,3.92162900,-0.00024606
-13.73617080,-4.15231300,0.10765260,3.92162900,0.00027682
-13.65617080,-4.47527100,0.27682080,3.96776600,0.00092274
-13.57617080,-4.61368100,0.33833660,4.02928100,0.00166093
-13.49617080,-4.64443900,0.35371550,4.10617600,0.00255290
-13.41617080,-4.56754400,0.30757870,4.18307100,0.00347564
-13.33617080,-4.42913300,0.23068400,4.25996500,0.00442913
-13.25617080,-4.27534400,0.15378940,4.29072300,0.00535187
-13.17617080,-4.12155500,0.09227362,4.29072300,0.00621309
-13.09617080,-3.99852300,0.03075787,4.21382900,0.00698204
-13.01617079,-3.93700800,0.00000000,4.04466000,0.00759720
-12.93617079,-3.92162900,0.00000000,3.76783900,0.00805856
-12.85617079,-3.95238700,0.03075787,3.39874500,0.00836614
-12.77617079,-4.01390200,0.09227362,2.92199800,0.00855069
-12.69617079,-4.10617600,0.15378940,2.35297700,0.00858145
-12.61617079,-4.18307100,0.23068400,1.73782000,0.00851993
-12.53617079,-4.25996500,0.30757870,1.12266200,0.00836614
-12.45617079,-4.29072300,0.33833660,0.56902060,0.00821235
-12.37617079,-4.27534400,0.32295760,0.15378940,0.00805856
-12.29617078,-4.19845000,0.24606300,-0.09227362,0.00793553
-12.21617078,-4.02928100,0.10765260,-0.09227362,0.00784326
-12.13617078,-3.78321800,-0.12303150,0.16916830,0.00784326
-12.05617078,-3.44488200,-0.39985230,0.70743110,0.00793553
-11.97617078,-3.01427100,-0.73818890,1.52251500,0.00805856
-11.89617078,-2.50676700,-1.10728300,2.52214600,0.00821235
-11.81617078,-1.98388300,-1.50713600,3.64480800,0.00836614
-11.73617078,-1.43024100,-1.90698800,4.79822800,0.00851993
-11.65617078,-0.92273620,-2.33759800,5.87475300,0.00858145
-11.57617077,-0.49212600,-2.76820900,6.79749000,0.00855069
-11.49617077,-0.16916830,-3.22957700,7.45878400,0.00836614
-11.41617077,-0.01537894,-3.69094500,7.79712100,0.00805856
-11.33617077,-0.03075787,-4.15231300,7.79712100,0.00759720
-11.25617077,-0.23068400,-4.62906000,7.45878400,0.00698204
-11.17617077,-0.58439960,-5.10580700,6.79749000,0.00621309
-11.09617077,-1.09190400,-5.55179600,5.87475300,0.00535187
-11.01617077,-1.67630400,-5.99778500,4.79822800,0.00442913
-10.93617077,-2.27608300,-6.39763700,3.64480800,0.00347564
-10.85617077,-2.86048200,-6.78211100,2.52214600,0.00255290
-10.77617076,-3.35260800,-7.12044700,1.52251500,0.00166093
-10.69617076,-3.70632400,-7.42802600,0.70743110,0.00092274
-10.61617076,-3.89087100,-7.72022600,0.16916830,0.00027682
-10.53617076,-3.90625000,-7.96628900,-0.09227362,-0.00024606
-10.45617076,-3.75246000,-8.19697300,-0.09227362,-0.00061516
-10.37617076,-3.44488200,-8.39689900,0.15378940,-0.00086122
-10.29617076,-3.02965000,-8.55068800,0.56902060,-0.00101501
-10.21617076,-2.52214600,-8.68909800,1.12266200,-0.00107653
-10.13617076,-1.96850400,-8.75061400,1.73782000,-0.00107653
-10.05617075,-1.43024100,-8.75061400,2.35297700,-0.00101501
-9.97617075,-0.92273620,-8.64296200,2.92199800,-0.00086122
-9.89617075,-0.49212600,-8.42765700,3.39874500,-0.00061516
-9.81617075,-0.13841040,-8.07394100,3.76783900,-0.00024606
-9.73617075,0.10765260,-7.56643700,4.04466000,0.00027682
-9.65617075,0.27682080,-6.92052100,4.21382900,0.00092274
-9.57617075,0.33833660,-6.10543700,4.29072300,0.00166093
-9.49617075,0.35371550,-5.18270100,4.29072300,0.00255290
-9.41617075,0.30757870,-4.19845000,4.25996500,0.00347564
-9.33617074,0.23068400,-3.16806100,4.18307100,0.00442913
-9.25617074,0.15378940,-2.18380900,4.10617600,0.00535187
-9.17617074,0.09227362,-1.32258800,4.02928100,0.00621309
-9.09617074,0.03075787,-0.61515740,3.96776600,0.00698204
-9.01617074,0.00000000,-0.13841040,3.93700800,0.00759720
-8.93617074,0.00000000,0.07689468,3.92162900,0.00805856
-8.85617074,0.03075787,0.03075787,3.92162900,0.00836614
-8.77617074,0.09227362,-0.26144190,3.93700800,0.00855069
-8.69617074,0.15378940,-0.73818890,3.93700800,0.00858145
-8.61617074,0.23068400,-1.36872500,3.95238700,0.00851993
-8.53617073,0.30757870,-2.04539800,3.95238700,0.00836614
-8.45617073,0.35371550,-2.69131400,3.95238700,0.00821235
-8.37617073,0.33833660,-3.24495600,3.93700800,0.00805856
-8.29617073,0.27682080,-3.66018700,3.92162900,0.00793553
-8.21617073,0.10765260,-3.87549200,3.92162900,0.00787402
-8.13617073,-0.13841040,-3.92162900,3.92162900,0.00784326
-8.05617073,-0.49212600,-3.76783900,3.92162900,0.00784326
-7.97617073,-0.92273620,-3.46026100,3.93700800,0.00787402
-7.89617073,-1.43024100,-3.02965000,3.95238700,0.00787402
-7.81617072,-1.96850400,-2.52214600,3.95238700,0.00790477
-7.73617072,-2.52214600,-1.96850400,3.95238700,0.00790477
-7.65617072,-3.02965000,-1.43024100,3.95238700,0.00790477
-7.57617072,-3.44488200,-0.92273620,3.93700800,0.00787402
-7.49617072,-3.75246000,-0.49212600,3.92162900,0.00784326
-7.41617072,-3.90625000,-0.13841040,3.92162900,0.00784326
-7.33617072,-3.89087100,0.10765260,3.92162900,0.00784326
-7.25617072,-3.70632400,0.27682080,3.92162900,0.00784326
-7.17617072,-3.35260800,0.33833660,3.93700800,0.00787402
-7.09617072,-2.86048200,0.35371550,3.95238700,0.00790477
-7.01617071,-2.27608300,0.30757870,3.95238700,0.00790477
-6.93617071,-1.67630400,0.23068400,3.95238700,0.00790477
-6.85617071,-1.09190400,0.16916830,3.95238700,0.00790477
-6.77617071,-0.58439960,0.09227362,3.93700800,0.00787402
-6.69617071,-0.23068400,0.04613681,3.92162900,0.00784326
-6.61617071,-0.03075787,0.01537894,3.92162900,0.00784326
-6.53617071,-0.01537894,0.00000000,3.92162900,0.00784326
-6.45617071,-0.16916830,-0.01537894,3.92162900,0.00784326
-6.37617071,-0.49212600,0.00000000,3.93700800,0.00787402
-6.29617070,-0.92273620,0.00000000,3.95238700,0.00790477
-6.21617070,-1.43024100,0.00000000,3.95238700,0.00790477
-6.13617070,-1.98388300,0.00000000,3.95238700,0.00790477
-6.05617070,-2.50676700,0.00000000,3.93700800,0.00790477
-5.97617070,-2.99889300,0.00000000,3.93700800,0.00787402
-5.89617070,-3.42950300,0.00000000,3.92162900,0.00784326
-5.81617070,-3.78321800,0.00000000,3.92162900,0.00784326
-5.73617070,-4.04466000,0.00000000,3.93700800,0.00784326
-5.65617070,-4.24458600,0.00000000,3.96776600,0.00784326
-5.57617069,-4.36761800,0.00000000,4.02928100,0.00787402
-5.49617069,-4.45989200,0.00000000,4.10617600,0.00790477
-5.41617069,-4.49065000,0.00000000,4.18307100,0.00790477
-5.33617069,-4.49065000,0.00000000,4.25996500,0.00790477
-5.25617069,-4.44451300,0.00000000,4.29072300,0.00787402
-5.17617069,-4.36761800,0.00000000,4.27534400,0.00787402
-5.09617069,-4.22920700,-0.01537894,4.19845000,0.00784326
-5.01617069,-4.04466000,0.00000000,4.02928100,0.00784326
-4.93617069,-3.78321800,0.01537894,3.78321800,0.00787402
-4.85617069,-3.47564000,0.04613681,3.44488200,0.00793553
-4.77617068,-3.10654500,0.09227362,3.01427100,0.00805856
-4.69617068,-2.67593500,0.16916830,2.50676700,0.00821235
-4.61617068,-2.21456700,0.23068400,1.98388300,0.00836614
-4.53617068,-1.73782000,0.30757870,1.43024100,0.00851993
-4.45617068,-1.27645200,0.33833660,0.92273620,0.00858145
