Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.31914883,0.00000000,-0.01537894,4.06003900,0.00003076
-15.23914882,-0.01537894,-0.18454720,4.41375400,0.00036909
-15.15914882,0.00000000,-0.49212600,4.85974400,0.00098425
-15.07914882,0.00000000,-0.92273620,5.38262700,0.00184547
-14.99914882,0.00000000,-1.43024100,5.92089000,0.00286048
-14.91914882,0.00000000,-1.98388300,6.47453200,0.00396777
-14.83914882,0.00000000,-2.50676700,6.96665800,0.00501353
-14.75914882,0.00000000,-3.01427100,7.38188900,0.00599779
-14.67914882,0.00000000,-3.44488200,7.67408900,0.00685901
-14.59914882,0.00000000,-3.78321800,7.82787800,0.00756644
-14.51914881,0.00000000,-4.02928100,7.82787800,0.00808932
-14.43914881,0.00000000,-4.19845000,7.67408900,0.00848917
-14.35914881,0.00000000,-4.27534400,7.38188900,0.00873524
-14.27914881,0.00000000,-4.29072300,6.96665800,0.00891978
-14.19914881,0.00000000,-4.25996500,6.47453200,0.00898130
-14.11914881,0.00000000,-4.18307100,5.92089000,0.00898130
-14.03914881,0.00000000,-4.10617600,5.38262700,0.00888903
-13.95914881,0.00000000,-4.02928100,4.85974400,0.00873524
-13.87914881,0.00000000,-3.96776600,4.41375400,0.00845842
-13.79914880,0.00000000,-3.92162900,4.06003900,0.00808932
-13.71914880,0.00000000,-3.92162900,3.81397600,0.00756644
-13.63914880,0.00000000,-3.96776600,3.66018700,0.00695128
-13.55914880,0.00000000,-4.02928100,3.59867100,0.00621309
-13.47914880,0.00000000,-4.10617600,3.59867100,0.00535187
-13.39914880,0.00000000,-4.18307100,3.64480800,0.00442913
-13.31914880,0.00000000,-4.25996500,3.72170300,0.00347564
-13.23914880,0.00000000,-4.29072300,3.78321800,0.00255290
-13.15914880,0.00000000,-4.27534400,3.84473400,0.00166093
-13.07914880,0.00000000,-4.18307100,3.89087100,0.00092274
-12.99914879,0.00000000,-4.02928100,3.90625000,0.00027682
-12.91914879,0.00000000,-3.79859700,3.92162900,-0.00024606
-12.83914879,0.00000000,-3.49101900,3.93700800,-0.00061516
-12.75914879,0.00000000,-3.10654500,3.93700800,-0.00086122
-12.67914879,0.00000000,-2.67593500,3.95238700,-0.00101501
-12.59914879,0.00000000,-2.21456700,3.95238700,-0.00107653
-12.51914879,0.00000000,-1.73782000,3.95238700,-0.00107653
-12.43914879,0.00000000,-1.27645200,3.95238700,-0.00101501
-12.35914879,0.00000000,-0.83046260,3.93700800,-0.00086122
-12.27914878,-0.01537894,-0.46136810,3.92162900,-0.00061516
-12.19914878,0.00000000,-0.13841040,3.92162900,-0.00024606
-12.11914878,0.01537894,0.12303150,3.92162900,0.00027682
-12.03914878,0.04613681,0.30757870,3.92162900,0.00092274
-11.95914878,0.09227362,0.43061020,3.93700800,0.00166093
-11.87914878,0.16916830,0.50750490,3.95238700,0.00255290
-11.79914878,0.23068400,0.53826270,3.95238700,0.00347564
-11.71914878,0.30757870,0.53826270,3.95238700,0.00442913
-11.63914878,0.35371550,0.50750490,3.95238700,0.00535187
-11.55914877,0.35371550,0.43061020,3.93700800,0.00621309
-11.47914877,0.27682080,0.30757870,3.92162900,0.00698204
-11.39914877,0.12303150,0.12303150,3.92162900,0.00759720
-11.31914877,-0.15378940,-0.13841040,3.92162900,0.00805856
-11.23914877,-0.53826270,-0.49212600,3.92162900,0.00836614
-11.15914877,-1.01501000,-0.93811510,3.93700800,0.00855069
-11.07914877,-1.59940900,-1.43024100,3.95238700,0.00858145
-10.99914877,-2.21456700,-1.96850400,3.95238700,0.00851993
-10.91914877,-2.82972400,-2.52214600,3.95238700,0.00836614
-10.83914877,-3.36798700,-3.01427100,3.95238700,0.00821235
-10.75914876,-3.78321800,-3.44488200,3.93700800,0.00805856
-10.67914876,-4.01390200,-3.73708200,3.92162900,0.00793553
-10.59914876,-4.01390200,-3.90625000,3.92162900,0.00787402
-10.51914876,-3.76783900,-3.90625000,3.92162900,0.00784326
-10.43914876,-3.26033400,-3.73708200,3.92162900,0.00784326
-10.35914876,-2.52214600,-3.44488200,3.93700800,0.00787402
-10.27914876,-1.58403000,-3.01427100,3.95238700,0.00787402
-10.19914876,-0.53826270,-2.52214600,3.95238700,0.00790477
-10.11914876,0.53826270,-1.96850400,3.95238700,0.00790477
-10.03914875,1.59940900,-1.43024100,3.93700800,0.00790477
-9.95914875,2.52214600,-0.93811510,3.93700800,0.00787402
-9.87914875,3.26033400,-0.49212600,3.92162900,0.00784326
-9.79914875,3.76783900,-0.13841040,3.92162900,0.00784326
-9.71914875,3.99852300,0.12303150,3.93700800,0.00784326
-9.63914875,3.96776600,0.30757870,3.96776600,0.00784326
-9.55914875,3.69094500,0.43061020,4.02928100,0.00787402
-9.47914875,3.19881900,0.50750490,4.10617600,0.00790477
-9.39914875,2.58366100,0.53826270,4.18307100,0.00790477
-9.31914874,1.90698800,0.53826270,4.25996500,0.00790477
-9.23914874,1.24569400,0.50750490,4.29072300,0.00790477
-9.15914874,0.67667320,0.43061020,4.27534400,0.00787402
-9.07914874,0.26144190,0.30757870,4.19845000,0.00784326
-8.99914874,0.03075787,0.12303150,4.02928100,0.00784326
-8.91914874,0.01537894,-0.13841040,3.78321800,0.00784326
-8.83914874,0.21530510,-0.49212600,3.44488200,0.00784326
-8.75914874,0.58439960,-0.93811510,3.01427100,0.00787402
-8.67914874,1.07652500,-1.43024100,2.50676700,0.00790477
-8.59914874,1.67630400,-1.96850400,1.98388300,0.00790477
-8.51914873,2.27608300,-2.52214600,1.43024100,0.00790477
-8.43914873,2.86048200,-3.01427100,0.92273620,0.00790477
-8.35914873,3.35260800,-3.44488200,0.49212600,0.00787402
-8.27914873,3.70632400,-3.73708200,0.18454720,0.00784326
-8.19914873,3.89087100,-3.90625000,0.01537894,0.00784326
-8.11914873,3.90625000,-3.90625000,0.01537894,0.00784326
-8.03914873,3.75246000,-3.73708200,0.18454720,0.00784326
-7.95914873,3.44488200,-3.44488200,0.49212600,0.00787402
-7.87914873,3.02965000,-3.01427100,0.92273620,0.00790477
-7.79914872,2.52214600,-2.52214600,1.43024100,0.00790477
-7.71914872,1.96850400,-1.96850400,1.98388300,0.00790477
-7.63914872,1.43024100,-1.43024100,2.50676700,0.00790477
-7.55914872,0.92273620,-0.92273620,3.01427100,0.00787402
-7.47914872,0.49212600,-0.49212600,3.44488200,0.00784326
-7.39914872,0.13841040,-0.13841040,3.78321800,0.00784326
-7.31914872,-0.10765260,0.10765260,4.02928100,0.00784326
-7.23914872,-0.27682080,0.27682080,4.19845000,0.00784326
-7.15914872,-0.33833660,0.33833660,4.27534400,0.00787402
-7.07914872,-0.35371550,0.35371550,4.29072300,0.00790477
-6.99914871,-0.30757870,0.30757870,4.25996500,0.00790477
-6.91914871,-0.23068400,0.23068400,4.18307100,0.00790477
-6.83914871,-0.16916830,0.16916830,4.10617600,0.00790477
-6.75914871,-0.09227362,0.09227362,4.02928100,0.00787402
-6.67914871,-0.04613681,0.04613681,3.96776600,0.00784326
-6.59914871,-0.01537894,0.01537894,3.93700800,0.00784326
-6.51914871,0.00000000,0.00000000,3.92162900,0.00784326
-6.43914871,0.01537894,-0.01537894,3.92162900,0.00784326
-6.35914871,0.00000000,0.00000000,3.93700800,0.00787402
-6.27914870,0.00000000,0.00000000,3.93700800,0.00790477
-6.19914870,0.00000000,0.00000000,3.95238700,0.00790477
-6.11914870,0.00000000,0.00000000,3.95238700,0.00790477
-6.03914870,0.00000000,0.00000000,3.95238700,0.00790477
-5.95914870,0.00000000,0.00000000,3.93700800,0.00787402
-5.87914870,0.01537894,0.00000000,3.92162900,0.00784326
-5.79914870,0.00000000,0.00000000,3.92162900,0.00784326
-5.71914870,-0.01537894,0.00000000,3.92162900,0.00784326
-5.63914870,-0.04613681,0.00000000,3.92162900,0.00784326
-5.55914869,-0.09227362,0.00000000,3.93700800,0.00787402
-5.47914869,-0.16916830,0.00000000,3.95238700,0.00790477
-5.39914869,-0.23068400,0.00000000,3.95238700,0.00790477
-5.31914869,-0.30757870,0.00000000,3.95238700,0.00790477
-5.23914869,-0.35371550,0.00000000,3.95238700,0.00787402
-5.15914869,-0.33833660,0.00000000,3.93700800,0.00787402
-5.07914869,-0.27682080,-0.01537894,3.92162900,0.00784326
-4.99914869,-0.10765260,0.00000000,3.92162900,0.00784326
-4.91914869,0.13841040,0.01537894,3.92162900,0.00787402
-4.83914869,0.49212600,0.04613681,3.92162900,0.00793553
-4.75914868,0.92273620,0.09227362,3.93700800,0.00805856
-4.67914868,1.43024100,0.16916830,3.95238700,0.00821235
-4.59914868,1.96850400,0.23068400,3.95238700,0.00836614
-4.51914868,2.52214600,0.30757870,3.95238700,0.00851993
-4.43914868,3.01427100,0.33833660,3.93700800,0.00858145
-4.35914868,3.44488200,0.33833660,3.93700800,0.00855069
-4.27914868,3.73708200,0.26144190,3.92162900,0.00836614
