Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.29491583,3.76783900,-7.85863600,3.93700800,0.00756644
-15.21491582,3.29109200,-7.93553100,3.96776600,0.00685901
-15.13491582,2.59904000,-8.05856200,4.02928100,0.00599779
-15.05491582,1.75319900,-8.21235200,4.10617600,0.00501353
-14.97491582,0.78432570,-8.38152000,4.18307100,0.00396777
-14.89491582,-0.24606300,-8.51993000,4.25996500,0.00286048
-14.81491582,-1.24569400,-8.58144600,4.29072300,0.00184547
-14.73491582,-2.18380900,-8.55068800,4.27534400,0.00098425
-14.65491582,-2.99889300,-8.38152000,4.19845000,0.00036909
-14.57491582,-3.66018700,-8.07394100,4.02928100,0.00003076
-14.49491581,-4.13693400,-7.58181600,3.78321800,0.00003076
-14.41491581,-4.45989200,-6.92052100,3.44488200,0.00036909
-14.33491581,-4.61368100,-6.12081600,3.01427100,0.00098425
-14.25491581,-4.62906000,-5.19808000,2.50676700,0.00184547
-14.17491581,-4.56754400,-4.19845000,1.98388300,0.00286048
-14.09491581,-4.42913300,-3.16806100,1.43024100,0.00396777
-14.01491581,-4.27534400,-2.18380900,0.92273620,0.00501353
-13.93491581,-4.12155500,-1.32258800,0.49212600,0.00602854
-13.85491581,-3.99852300,-0.61515740,0.18454720,0.00688976
-13.77491580,-3.93700800,-0.13841040,0.01537894,0.00756644
-13.69491580,-3.92162900,0.07689468,0.01537894,0.00805856
-13.61491580,-3.95238700,0.03075787,0.18454720,0.00839690
-13.53491580,-4.01390200,-0.26144190,0.49212600,0.00855069
-13.45491580,-4.10617600,-0.73818890,0.92273620,0.00858145
-13.37491580,-4.18307100,-1.36872500,1.43024100,0.00851993
-13.29491580,-4.25996500,-2.04539800,1.98388300,0.00836614
-13.21491580,-4.29072300,-2.69131400,2.50676700,0.00821235
-13.13491580,-4.27534400,-3.24495600,3.01427100,0.00805856
-13.05491580,-4.18307100,-3.66018700,3.44488200,0.00793553
-12.97491579,-4.02928100,-3.87549200,3.78321800,0.00787402
-12.89491579,-3.79859700,-3.92162900,4.02928100,0.00784326
-12.81491579,-3.49101900,-3.76783900,4.19845000,0.00784326
-12.73491579,-3.10654500,-3.46026100,4.27534400,0.00787402
-12.65491579,-2.67593500,-3.02965000,4.29072300,0.00787402
-12.57491579,-2.21456700,-2.52214600,4.25996500,0.00790477
-12.49491579,-1.73782000,-1.96850400,4.18307100,0.00790477
-12.41491579,-1.26107300,-1.43024100,4.10617600,0.00790477
-12.33491579,-0.83046260,-0.93811510,4.02928100,0.00787402
-12.25491578,-0.43061020,-0.49212600,3.96776600,0.00784326
-12.17491578,-0.12303150,-0.13841040,3.93700800,0.00784326
-12.09491578,0.09227362,0.12303150,3.92162900,0.00784326
-12.01491578,0.21530510,0.30757870,3.92162900,0.00784326
-11.93491578,0.24606300,0.43061020,3.93700800,0.00787402
-11.85491578,0.18454720,0.50750490,3.93700800,0.00790477
-11.77491578,0.06151574,0.53826270,3.95238700,0.00790477
-11.69491578,-0.06151574,0.53826270,3.95238700,0.00790477
-11.61491578,-0.18454720,0.50750490,3.95238700,0.00790477
-11.53491577,-0.24606300,0.43061020,3.93700800,0.00787402
-11.45491577,-0.23068400,0.30757870,3.93700800,0.00784326
-11.37491577,-0.10765260,0.12303150,3.92162900,0.00784326
-11.29491577,0.13841040,-0.13841040,3.90625000,0.00784326
-11.21491577,0.52288380,-0.49212600,3.89087100,0.00784326
-11.13491577,1.01501000,-0.93811510,3.84473400,0.00787402
-11.05491577,1.58403000,-1.43024100,3.78321800,0.00790477
-10.97491577,2.21456700,-1.96850400,3.72170300,0.00790477
-10.89491577,2.82972400,-2.52214600,3.64480800,0.00790477
-10.81491577,3.36798700,-3.02965000,3.59867100,0.00790477
-10.73491576,3.78321800,-3.44488200,3.59867100,0.00787402
-10.65491576,4.01390200,-3.75246000,3.66018700,0.00784326
-10.57491576,4.01390200,-3.90625000,3.81397600,0.00784326
-10.49491576,3.76783900,-3.89087100,4.06003900,0.00784326
-10.41491576,3.26033400,-3.70632400,4.41375400,0.00784326
-10.33491576,2.52214600,-3.35260800,4.85974400,0.00787402
-10.25491576,1.58403000,-2.86048200,5.38262700,0.00790477
-10.17491576,0.53826270,-2.27608300,5.92089000,0.00790477
-10.09491576,-0.53826270,-1.67630400,6.47453200,0.00790477
-10.01491575,-1.58403000,-1.09190400,6.96665800,0.00790477
-9.93491575,-2.52214600,-0.58439960,7.38188900,0.00787402
-9.85491575,-3.26033400,-0.23068400,7.67408900,0.00784326
-9.77491575,-3.76783900,-0.03075787,7.82787800,0.00784326
-9.69491575,-4.01390200,-0.01537894,7.81250000,0.00784326
-9.61491575,-4.01390200,-0.16916830,7.62795300,0.00784326
-9.53491575,-3.78321800,-0.49212600,7.28961600,0.00787402
-9.45491575,-3.36798700,-0.92273620,6.79749000,0.00790477
-9.37491575,-2.82972400,-1.43024100,6.22846900,0.00790477
-9.29491574,-2.21456700,-1.98388300,5.62869100,0.00790477
-9.21491574,-1.59940900,-2.50676700,5.02891200,0.00790477
-9.13491574,-1.01501000,-3.01427100,4.52140800,0.00787402
-9.05491574,-0.53826270,-3.44488200,4.15231300,0.00784326
-8.97491574,-0.15378940,-3.78321800,3.95238700,0.00784326
-8.89491574,0.12303150,-4.02928100,3.95238700,0.00784326
-8.81491574,0.27682080,-4.19845000,4.15231300,0.00784326
-8.73491574,0.35371550,-4.27534400,4.52140800,0.00787402
-8.65491574,0.35371550,-4.29072300,5.02891200,0.00790477
-8.57491574,0.30757870,-4.25996500,5.62869100,0.00790477
-8.49491573,0.23068400,-4.18307100,6.22846900,0.00790477
-8.41491573,0.16916830,-4.10617600,6.79749000,0.00787402
-8.33491573,0.09227362,-4.02928100,7.28961600,0.00787402
-8.25491573,0.04613681,-3.96776600,7.62795300,0.00784326
-8.17491573,0.01537894,-3.93700800,7.81250000,0.00784326
-8.09491573,0.00000000,-3.92162900,7.82787800,0.00787402
-8.01491573,-0.01537894,-3.92162900,7.67408900,0.00793553
-7.93491573,0.00000000,-3.93700800,7.38188900,0.00805856
-7.85491573,0.00000000,-3.93700800,6.96665800,0.00821235
-7.77491572,0.00000000,-3.95238700,6.47453200,0.00836614
-7.69491572,0.00000000,-3.95238700,5.92089000,0.00851993
-7.61491572,0.00000000,-3.93700800,5.38262700,0.00858145
-7.53491572,0.00000000,-3.93700800,4.85974400,0.00855069
-7.45491572,0.00000000,-3.92162900,4.41375400,0.00839690
-7.37491572,0.00000000,-3.92162900,4.06003900,0.00805856
-7.29491572,0.00000000,-3.93700800,3.81397600,0.00756644
-7.21491572,0.00000000,-3.96776600,3.66018700,0.00688976
-7.13491572,0.00000000,-4.02928100,3.59867100,0.00602854
-7.05491572,0.00000000,-4.10617600,3.59867100,0.00501353
-6.97491571,0.00000000,-4.18307100,3.64480800,0.00396777
-6.89491571,0.00000000,-4.25996500,3.72170300,0.00286048
-6.81491571,0.00000000,-4.29072300,3.78321800,0.00184547
-6.73491571,0.00000000,-4.27534400,3.84473400,0.00098425
-6.65491571,0.00000000,-4.19845000,3.89087100,0.00033834
-6.57491571,0.00000000,-4.02928100,3.90625000,0.00003076
-6.49491571,0.00000000,-3.78321800,3.92162900,0.00006152
-6.41491571,0.00000000,-3.44488200,3.93700800,0.00046137
-6.33491571,0.00000000,-3.01427100,3.93700800,0.00116880
-6.25491570,0.00000000,-2.50676700,3.95238700,0.00218381
-6.17491570,0.00000000,-1.98388300,3.95238700,0.00335261
-6.09491570,0.00000000,-1.43024100,3.95238700,0.00455217
-6.01491570,0.00000000,-0.92273620,3.95238700,0.00572097
-5.93491570,0.00000000,-0.49212600,3.93700800,0.00670522
-5.85491570,0.00000000,-0.16916830,3.92162900,0.00741265
-5.77491570,0.00000000,-0.01537894,3.92162900,0.00778174
-5.69491570,0.00000000,-0.03075787,3.92162900,0.00781250
-5.61491570,0.00000000,-0.23068400,3.92162900,0.00750492
-5.53491569,0.00000000,-0.58439960,3.93700800,0.00688976
-5.45491569,0.00000000,-1.09190400,3.95238700,0.00605930
-5.37491569,0.00000000,-1.67630400,3.95238700,0.00504429
-5.29491569,0.00000000,-2.27608300,3.95238700,0.00393701
-5.21491569,0.00000000,-2.86048200,3.93700800,0.00286048
-5.13491569,0.00000000,-3.33722900,3.93700800,0.00187623
-5.05491569,0.00000000,-3.69094500,3.92162900,0.00098425
-4.97491569,0.00000000,-3.89087100,3.92162900,0.00027682
-4.89491569,0.00000000,-3.92162900,3.93700800,-0.00024606
-4.81491569,0.00000000,-3.79859700,3.96776600,-0.00061516
-4.73491568,0.00000000,-3.53715500,4.02928100,-0.00086122
-4.65491568,0.00000000,-3.18344000,4.10617600,-0.00101501
-4.57491568,0.00000000,-2.75283000,4.18307100,-0.00107653
-4.49491568,0.00000000,-2.27608300,4.25996500,-0.00107653
-4.41491568,0.00000000,-1.78395700,4.29072300,-0.00101501
-4.33491568,0.00000000,-1.26107300,4.27534400,-0.00086122
