Time,Channel A,Channel B,Channel C,Channel D
(ns),(mV),(mV),(mV),(V)

-15.62352983,0.00000000,-3.78321800,0.15378940,0.00781250
-15.54352982,0.00000000,-3.47564000,0.67667320,0.00778174
-15.46352982,0.00000000,-3.10654500,1.41486200,0.00768947
-15.38352982,0.00000000,-2.67593500,2.35297700,0.00756644
-15.30352982,0.00000000,-2.21456700,3.41412400,0.00744341
-15.22352982,0.00000000,-1.73782000,4.49065000,0.00728962
-15.14352982,0.00000000,-1.27645200,5.53641700,0.00719734
-15.06352982,0.00000000,-0.83046260,6.45915300,0.00719734
-14.98352982,0.00000000,-0.46136810,7.18196300,0.00732037
-14.90352982,0.00000000,-0.13841040,7.68946800,0.00762795
-14.82352981,0.00000000,0.12303150,7.93553100,0.00812008
-14.74352981,0.00000000,0.30757870,7.93553100,0.00882751
-14.66352981,0.00000000,0.43061020,7.72022600,0.00971949
-14.58352981,0.00000000,0.50750490,7.32037400,0.01076526
-14.50352981,0.00000000,0.53826270,6.78211100,0.01184178
-14.42352981,0.00000000,0.53826270,6.16695300,0.01294907
-14.34352981,0.00000000,0.50750490,5.53641700,0.01393332
-14.26352981,0.00000000,0.43061020,4.95201700,0.01473302
-14.18352981,0.00000000,0.30757870,4.45989200,0.01531742
-14.10352980,0.00000000,0.12303150,4.07541800,0.01562500
-14.02352980,0.00000000,-0.13841040,3.79859700,0.01565576
-13.94352980,0.00000000,-0.49212600,3.64480800,0.01544045
-13.86352980,0.00000000,-0.93811510,3.58329200,0.01494833
-13.78352980,0.00000000,-1.43024100,3.59867100,0.01427165
-13.70352980,0.00000000,-1.96850400,3.64480800,0.01341043
-13.62352980,0.00000000,-2.52214600,3.72170300,0.01245694
-13.54352980,0.00000000,-3.01427100,3.78321800,0.01144193
-13.46352980,0.00000000,-3.44488200,3.84473400,0.01039616
-13.38352980,0.00000000,-3.73708200,3.89087100,0.00938115
-13.30352979,0.00000000,-3.90625000,3.90625000,0.00833538
-13.22352979,0.00000000,-3.90625000,3.92162900,0.00735113
-13.14352979,0.00000000,-3.73708200,3.93700800,0.00633612
-13.06352979,0.00000000,-3.44488200,3.93700800,0.00535187
-12.98352979,0.00000000,-3.01427100,3.95238700,0.00433686
-12.90352979,0.00000000,-2.52214600,3.95238700,0.00335261
-12.82352979,0.00000000,-1.96850400,3.95238700,0.00239911
-12.74352979,0.00000000,-1.43024100,3.95238700,0.00153789
-12.66352979,0.00000000,-0.92273620,3.93700800,0.00079970
-12.58352978,0.01537894,-0.49212600,3.92162900,0.00027682
-12.50352978,0.00000000,-0.13841040,3.92162900,0.00003076
-12.42352978,-0.01537894,0.10765260,3.92162900,0.00006152
-12.34352978,-0.04613681,0.27682080,3.92162900,0.00039985
-12.26352978,-0.09227362,0.33833660,3.93700800,0.00101501
-12.18352978,-0.16916830,0.35371550,3.95238700,0.00184547
-12.10352978,-0.23068400,0.30757870,3.95238700,0.00286048
-12.02352978,-0.30757870,0.23068400,3.95238700,0.00396777
-11.94352978,-0.35371550,0.15378940,3.93700800,0.00501353
-11.86352977,-0.33833660,0.09227362,3.93700800,0.00602854
-11.78352977,-0.27682080,0.03075787,3.92162900,0.00688976
-11.70352977,-0.10765260,0.00000000,3.92162900,0.00756644
-11.62352977,0.13841040,0.00000000,3.93700800,0.00805856
-11.54352977,0.49212600,0.03075787,3.96776600,0.00839690
-11.46352977,0.92273620,0.09227362,4.02928100,0.00855069
-11.38352977,1.43024100,0.15378940,4.10617600,0.00858145
-11.30352977,1.96850400,0.23068400,4.18307100,0.00851993
-11.22352977,2.52214600,0.30757870,4.25996500,0.00836614
-11.14352977,3.01427100,0.35371550,4.29072300,0.00821235
-11.06352976,3.42950300,0.33833660,4.27534400,0.00805856
-10.98352976,3.73708200,0.27682080,4.19845000,0.00793553
-10.90352976,3.89087100,0.10765260,4.02928100,0.00787402
-10.82352976,3.90625000,-0.13841040,3.78321800,0.00784326
-10.74352976,3.78321800,-0.49212600,3.44488200,0.00784326
-10.66352976,3.53715500,-0.92273620,3.01427100,0.00787402
-10.58352976,3.18344000,-1.43024100,2.50676700,0.00787402
-10.50352976,2.75283000,-1.96850400,1.98388300,0.00790477
-10.42352976,2.27608300,-2.52214600,1.43024100,0.00790477
-10.34352975,1.78395700,-3.01427100,0.92273620,0.00790477
-10.26352975,1.26107300,-3.44488200,0.49212600,0.00787402
-10.18352975,0.75356790,-3.73708200,0.18454720,0.00784326
-10.10352975,0.24606300,-3.90625000,0.01537894,0.00784326
-10.02352975,-0.24606300,-3.90625000,0.01537894,0.00784326
-9.94352975,-0.75356790,-3.73708200,0.18454720,0.00784326
-9.86352975,-1.26107300,-3.44488200,0.49212600,0.00787402
-9.78352975,-1.78395700,-3.01427100,0.92273620,0.00790477
-9.70352975,-2.27608300,-2.52214600,1.43024100,0.00790477
-9.62352974,-2.75283000,-1.96850400,1.98388300,0.00790477
-9.54352974,-3.18344000,-1.43024100,2.50676700,0.00787402
-9.46352974,-3.53715500,-0.92273620,2.99889300,0.00787402
-9.38352974,-3.78321800,-0.49212600,3.42950300,0.00784326
-9.30352974,-3.90625000,-0.13841040,3.78321800,0.00784326
-9.22352974,-3.90625000,0.10765260,4.04466000,0.00787402
-9.14352974,-3.78321800,0.27682080,4.24458600,0.00793553
-9.06352974,-3.53715500,0.33833660,4.36761800,0.00805856
-8.98352974,-3.18344000,0.35371550,4.45989200,0.00821235
-8.90352974,-2.75283000,0.30757870,4.49065000,0.00836614
-8.82352973,-2.27608300,0.23068400,4.49065000,0.00851993
-8.74352973,-1.78395700,0.16916830,4.45989200,0.00858145
-8.66352973,-1.27645200,0.09227362,4.36761800,0.00855069
-8.58352973,-0.76894680,0.04613681,4.24458600,0.00836614
-8.50352973,-0.26144190,0.01537894,4.04466000,0.00805856
-8.42352973,0.26144190,0.00000000,3.78321800,0.00759720
-8.34352973,0.79970470,-0.01537894,3.42950300,0.00698204
-8.26352973,1.36872500,0.00000000,2.99889300,0.00621309
-8.18352973,1.93774600,0.00000000,2.50676700,0.00535187
-8.10352972,2.52214600,0.00000000,1.98388300,0.00442913
-8.02352972,3.06040800,0.00000000,1.43024100,0.00347564
-7.94352972,3.53715500,0.00000000,0.92273620,0.00252215
-7.86352972,3.87549200,0.00000000,0.49212600,0.00166093
-7.78352972,4.06003900,0.00000000,0.18454720,0.00089198
-7.70352972,4.02928100,0.00000000,0.01537894,0.00024606
-7.62352972,3.75246000,0.00000000,0.01537894,-0.00021531
-7.54352972,3.24495600,0.00000000,0.18454720,-0.00052288
-7.46352972,2.50676700,0.00000000,0.49212600,-0.00067667
-7.38352972,1.58403000,0.00000000,0.92273620,-0.00067667
-7.30352971,0.53826270,0.00000000,1.43024100,-0.00061516
-7.22352971,-0.53826270,0.00000000,1.98388300,-0.00046137
-7.14352971,-1.58403000,0.00000000,2.50676700,-0.00033834
-7.06352971,-2.52214600,0.00000000,2.99889300,-0.00018455
-6.98352971,-3.26033400,-0.01537894,3.41412400,-0.00009227
-6.90352971,-3.76783900,0.00000000,3.76783900,-0.00003076
-6.82352971,-4.01390200,0.01537894,4.06003900,0.00000000
-6.74352971,-4.01390200,0.04613681,4.29072300,0.00003076
-6.66352971,-3.78321800,0.09227362,4.47527100,0.00000000
-6.58352970,-3.36798700,0.16916830,4.61368100,0.00000000
-6.50352970,-2.82972400,0.23068400,4.73671200,0.00000000
-6.42352970,-2.21456700,0.30757870,4.79822800,0.00000000
-6.34352970,-1.59940900,0.33833660,4.79822800,0.00000000
-6.26352970,-1.03038900,0.33833660,4.72133400,0.00000000
-6.18352970,-0.53826270,0.26144190,4.50602900,0.00003076
-6.10352970,-0.15378940,0.10765260,4.16769200,0.00000000
-6.02352970,0.12303150,-0.12303150,3.64480800,-0.00003076
-5.94352970,0.32295760,-0.44598910,2.93737700,-0.00009227
-5.86352969,0.44598910,-0.83046260,2.07615600,-0.00018455
-5.78352969,0.50750490,-1.26107300,1.07652500,-0.00033834
-5.70352969,0.53826270,-1.73782000,0.00000000,-0.00046137
-5.62352969,0.53826270,-2.21456700,-1.09190400,-0.00061516
-5.54352969,0.50750490,-2.67593500,-2.09153500,-0.00067667
-5.46352969,0.43061020,-3.10654500,-2.95275600,-0.00067667
-5.38352969,0.30757870,-3.47564000,-3.55253400,-0.00052288
-5.30352969,0.12303150,-3.78321800,-3.87549200,-0.00021531
-5.22352969,-0.13841040,-4.04466000,-3.87549200,0.00024606
-5.14352969,-0.49212600,-4.22920700,-3.55253400,0.00089198
-5.06352968,-0.93811510,-4.36761800,-2.95275600,0.00166093
-4.98352968,-1.43024100,-4.44451300,-2.09153500,0.00252215
-4.90352968,-1.96850400,-4.49065000,-1.09190400,0.00347564
-4.82352968,-2.52214600,-4.49065000,0.00000000,0.00442913
-4.74352968,-3.02965000,-4.45989200,1.07652500,0.00535187
-4.66352968,-3.44488200,-4.38299700,2.09153500,0.00621309
-4.58352968,-3.75246000,-4.24458600,2.95275600,0.00695128
