Model,DPO4104B
Firmware Version,1.38

Waveform Type,Analog,Analog,Analog,Analog
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,2e-09,,,
Horizontal Delay,5.7e-09,5.7e-09,5.7e-09,5.7e-09
Sample Interval,2e-10,,,
Record Length,1000,,,
Gating,0.0% to 100.0%,0.0% to 100.0%,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1,1,1
Vertical Units,V,V,V,V
Vertical Offset,0,0,0,0
Vertical Scale,0.1,0.1,0.1,0.1
Vertical Position,-3.88,-3.98,-3.8,-3.96
Label,,,,
TIME,CH1,CH2,CH3,CH4
-3.900e-09,-0.004,-0.002,-0.012,0.008
-3.700e-09,0,-0.002,-0.012,0.008
-3.500e-09,0,-0.006,-0.008,0.008
-3.300e-09,0,-0.002,-0.016,0
-3.100e-09,-0.008,-0.002,-0.008,0.008
-2.900e-09,-0.004,-0.002,-0.008,0.008
-2.700e-09,0,-0.002,0.004,0.008
-2.500e-09,-0.004,-0.01,-0.008,0.004
-2.300e-09,-0.004,-0.002,4.44089e-17,0
-2.100e-09,-0.004,0.006,4.44089e-17,0.004
-1.900e-09,-0.008,-0.002,-0.004,0.004
-1.700e-09,-0.004,-0.01,-0.012,0.008
-1.500e-09,0,-0.006,-0.004,0.012
-1.300e-09,0,0.002,-0.008,0.008
-1.100e-09,-0.004,-0.002,-0.004,0.008
-9.000e-10,0,-0.002,-0.008,0.004
-7.000e-10,0,-0.006,-0.008,0
-5.000e-10,0.024,-0.01,-0.008,0.008
-3.000e-10,0.064,-0.006,4.44089e-17,0.004
-1.000e-10,0.184,-0.002,4.44089e-17,0.004
1.000e-10,0.304,-0.006,-0.004,0.008
3.000e-10,0.34,-0.01,-0.008,0.008
5.000e-10,0.244,-0.014,-0.004,0.008
7.000e-10,0.128,-0.01,-0.008,0.008
9.000e-10,0.044,-0.01,-0.004,0.028
1.100e-09,0.056,0.002,-0.008,0.048
1.300e-09,0.084,-0.01,-0.004,0.084
1.500e-09,0.08,-0.002,-0.004,0.136
1.700e-09,0.048,-0.006,-0.008,0.212
1.900e-09,0.012,0.002,-0.008,0.3
2.100e-09,-0.004,0.002,-0.008,0.368
2.300e-09,0,0.018,0.004,0.428
2.500e-09,-0.004,0.03,0.024,0.48
2.700e-09,0.004,0.066,0.048,0.524
2.900e-09,0,0.118,0.1,0.548
3.100e-09,0.004,0.178,0.18,0.56
3.300e-09,-0.008,0.238,0.268,0.56
3.500e-09,-0.008,0.306,0.348,0.536
3.700e-09,-0.02,0.354,0.424,0.5
3.900e-09,-0.004,0.386,0.472,0.46
4.100e-09,0,0.394,0.504,0.424
4.300e-09,-0.004,0.406,0.508,0.38
4.500e-09,-0.008,0.386,0.488,0.344
4.700e-09,0,0.37,0.452,0.292
4.900e-09,-0.008,0.334,0.4,0.252
5.100e-09,0,0.29,0.344,0.216
5.300e-09,-0.012,0.246,0.304,0.176
5.500e-09,-0.004,0.202,0.24,0.14
5.700e-09,-0.008,0.162,0.192,0.112
5.900e-09,0,0.134,0.148,0.08
6.100e-09,-0.008,0.11,0.12,0.056
6.300e-09,0.004,0.09,0.092,0.024
6.500e-09,-0.004,0.062,0.072,0.008
6.700e-09,0.004,0.05,0.052,0.004
6.900e-09,0,0.042,0.048,-0.008
7.100e-09,0,0.034,0.032,0
7.300e-09,0,0.022,0.024,0
7.500e-09,-0.008,0.018,0.016,0
7.700e-09,-0.008,0.022,0.012,0
7.900e-09,-0.004,0.018,0.008,0
8.100e-09,-0.012,0.014,0.024,0
8.300e-09,0,0.026,0.02,-0.004
8.500e-09,0,0.014,0.02,0
8.700e-09,0,0.022,0.024,0.008
8.900e-09,-0.008,0.01,0.016,0.012
9.100e-09,0,0.006,0.012,0.02
9.300e-09,0,0.002,4.44089e-17,0.024
9.500e-09,0,-0.002,-0.008,0.048
9.700e-09,-0.008,-0.002,-0.004,0.052
9.900e-09,-0.008,0.006,-0.008,0.048
1.010e-08,-0.012,-0.006,-0.012,0.036
1.030e-08,-0.004,0.002,-0.016,0.044
1.050e-08,-0.004,-0.006,-0.004,0.036
1.070e-08,-0.004,-0.002,-0.012,0.028
1.090e-08,-0.004,-0.002,0.004,0.032
1.110e-08,0,0.01,0.008,0.02
1.130e-08,-0.004,0.006,0.012,0.012
1.150e-08,-0.004,0.006,0.008,0
1.170e-08,-0.008,0.002,0.008,-0.004
1.190e-08,0,0.006,4.44089e-17,-0.008
1.210e-08,-0.004,-0.002,0.008,-0.008
1.230e-08,0,0.01,0.004,-0.012
1.250e-08,-0.008,0.01,0.004,-0.016
1.270e-08,0,0.006,-0.016,-0.016
1.290e-08,-0.008,0.006,-0.008,-0.016
1.310e-08,0,-0.002,-0.008,-0.012
1.330e-08,-0.008,-0.01,-0.004,-0.008
1.350e-08,0,0.002,-0.008,-0.004
1.370e-08,-0.008,-0.006,-0.004,0.008
1.390e-08,0,-0.01,-0.012,0.008
1.410e-08,-0.008,-0.006,-0.012,0.02
1.430e-08,-0.004,-0.006,-0.008,0.02
1.450e-08,-0.004,-0.01,-0.008,0.028
1.470e-08,-0.004,-0.002,-0.004,0.024
1.490e-08,-0.012,-0.002,4.44089e-17,0.02
1.510e-08,0,-0.002,-0.008,0.02
1.530e-08,-0.004,-0.002,0.004,0.028
1.550e-08,-0.004,0.006,-0.008,0.02
1.570e-08,-0.008,0.002,-0.004,0.012
1.590e-08,-0.004,-0.002,-0.004,0.02
1.610e-08,-0.008,0.002,-0.008,0.012
1.630e-08,-0.004,0.01,-0.008,0.02
1.650e-08,-0.008,-0.002,-0.004,0.008
1.670e-08,0,-0.006,-0.008,0
1.690e-08,-0.008,-0.006,-0.004,0.004
1.710e-08,-0.004,-0.006,-0.008,-0.008
1.730e-08,-0.008,-0.006,-0.004,-0.008
1.750e-08,0,-0.006,-0.016,0
1.770e-08,0,-0.006,-0.008,-0.008
1.790e-08,0,-0.002,-0.008,0
1.810e-08,-0.012,-0.002,-0.008,-0.004
1.830e-08,-0.008,-0.002,-0.008,0
1.850e-08,0,-0.01,-0.008,0
1.870e-08,0,-0.002,-0.008,0.004
1.890e-08,-0.008,-0.01,-0.008,0
1.910e-08,-0.004,-0.01,-0.008,0.008
1.930e-08,-0.008,-0.006,4.44089e-17,0.008
1.950e-08,0,0.002,-0.004,0.008
1.970e-08,-0.004,-0.01,-0.004,0.008
1.990e-08,-0.004,-0.002,-0.008,0.008
2.010e-08,-0.008,-0.002,4.44089e-17,0.012
2.030e-08,-0.004,0.002,-0.012,0.016
2.050e-08,-0.008,-0.01,-0.004,0.012
2.070e-08,-0.004,-0.014,-0.016,0.02
2.090e-08,-0.004,-0.014,-0.008,0.02
2.110e-08,0,-0.01,-0.012,0.008
2.130e-08,-0.004,-0.01,-0.008,0.012
2.150e-08,0,-0.006,-0.008,0.008
2.170e-08,-0.008,-0.002,-0.008,0
2.190e-08,-0.008,0.002,-0.008,0.004
2.210e-08,-0.008,-0.01,-0.004,0
2.230e-08,0,0.002,-0.012,-0.004
2.250e-08,-0.004,-0.006,-0.008,-0.004
2.270e-08,-0.004,-0.002,-0.012,-0.004
2.290e-08,0,-0.002,4.44089e-17,0
2.310e-08,-0.004,-0.002,-0.004,0.004
2.330e-08,-0.008,-0.002,-0.004,0
2.350e-08,-0.004,0.002,4.44089e-17,0
2.370e-08,0,-0.014,4.44089e-17,-0.004
2.390e-08,-0.004,-0.002,-0.008,0
2.410e-08,-0.008,-0.006,4.44089e-17,0.004
2.430e-08,0,-0.014,-0.008,0.008
2.450e-08,-0.004,-0.01,-0.004,0.016
2.470e-08,0.004,-0.002,-0.004,0.016
2.490e-08,-0.012,-0.01,-0.004,0.016
2.510e-08,-0.004,-0.002,-0.004,0.012
2.530e-08,-0.008,0.002,0.004,0.008
2.550e-08,0,0.002,-0.008,0.008
2.570e-08,0,0.002,4.44089e-17,0.008
2.590e-08,-0.008,0.002,-0.004,0.008
2.610e-08,-0.004,-0.002,4.44089e-17,0
2.630e-08,0,0.006,-0.008,0.008
2.650e-08,-0.004,0.002,4.44089e-17,0.008
2.670e-08,0,0.006,-0.004,0.004
2.690e-08,-0.008,0.006,-0.004,0
2.710e-08,-0.004,-0.002,-0.008,0.004
2.730e-08,-0.012,0.002,-0.004,0
2.750e-08,0,0.002,-0.008,0
2.770e-08,0,-0.002,0.004,0
2.790e-08,0.008,-0.006,0.008,0.004
2.810e-08,-0.004,-0.01,-0.004,0
2.830e-08,0,-0.002,-0.008,0
2.850e-08,-0.004,-0.01,4.44089e-17,0.004
2.870e-08,0.004,-0.002,-0.004,0.004
2.890e-08,0,-0.002,4.44089e-17,0.004
2.910e-08,0,-0.006,4.44089e-17,0.008
2.930e-08,0,-0.006,4.44089e-17,0.008
2.950e-08,0,-0.002,-0.004,0.012
2.970e-08,-0.008,0.002,-0.004,0.012
2.990e-08,-0.012,0.006,4.44089e-17,0.012
3.010e-08,-0.004,0.002,0.004,0.012
3.030e-08,-0.004,-0.002,4.44089e-17,0.012
3.050e-08,-0.008,-0.01,-0.008,0.008
3.070e-08,0,-0.006,-0.008,0.008
3.090e-08,0,-0.002,-0.004,0.004
3.110e-08,-0.004,-0.006,4.44089e-17,0.004
3.130e-08,0,-0.01,0.004,0.008
3.150e-08,0,-0.002,-0.008,0
3.170e-08,-0.004,-0.006,-0.004,0.004
3.190e-08,-0.004,-0.006,-0.008,0.004
3.210e-08,-0.004,-0.006,-0.008,0.004
3.230e-08,0,-0.002,-0.008,0.008
3.250e-08,0,-0.002,-0.008,0
3.270e-08,0,0.002,-0.008,0
3.290e-08,-0.008,-0.006,-0.008,0.004
3.310e-08,0,-0.002,-0.008,0.008
3.330e-08,-0.004,-0.002,-0.008,0.008
3.350e-08,0,0.002,-0.008,0.012
3.370e-08,-0.012,-0.01,-0.004,0.004
3.390e-08,-0.004,-0.01,-0.008,0.004
3.410e-08,-0.008,-0.006,-0.008,0.008
3.430e-08,-0.004,0.006,-0.008,0.008
3.450e-08,-0.004,-0.002,-0.008,0.008
3.470e-08,-0.008,-0.01,-0.008,0.008
3.490e-08,-0.012,-0.01,4.44089e-17,0
3.510e-08,0,-0.002,-0.004,0
3.530e-08,0,-0.006,-0.004,0.008
3.550e-08,0.004,-0.002,-0.008,0.012
3.570e-08,-0.004,-0.006,-0.008,0.012
3.590e-08,0,0.002,-0.008,0.008
3.610e-08,-0.004,-0.002,-0.004,0.008
3.630e-08,-0.004,-0.002,-0.008,0
3.650e-08,-0.004,-0.002,-0.008,0
3.670e-08,-0.008,-0.006,-0.016,0
3.690e-08,-0.016,-0.006,-0.012,0
3.710e-08,-0.008,-0.006,-0.012,0.004
3.730e-08,-0.008,-0.018,-0.012,-0.004
3.750e-08,0,-0.01,-0.008,0
3.770e-08,-0.008,-0.01,4.44089e-17,0
3.790e-08,0,-0.002,-0.008,0.004
3.810e-08,-0.004,-0.01,-0.004,0.004
3.830e-08,0,-0.01,-0.016,0.004
3.850e-08,-0.004,-0.01,-0.012,0.012
3.870e-08,0,-0.006,-0.016,0.012
3.890e-08,-0.004,-0.002,-0.004,0.012
3.910e-08,0,-0.01,-0.004,0.012
3.930e-08,0,-0.014,-0.008,0.008
3.950e-08,0,-0.002,-0.008,0.004
3.970e-08,-0.004,-0.002,-0.004,0.004
3.990e-08,0,-0.002,-0.008,0
4.010e-08,-0.004,-0.006,-0.016,0.004
4.030e-08,0,-0.01,-0.008,0.004
4.050e-08,-0.004,-0.01,-0.008,0.008
4.070e-08,-0.004,-0.002,-0.016,0.004
4.090e-08,-0.004,-0.002,-0.008,0.004
4.110e-08,0,-0.006,-0.008,0.008
4.130e-08,-0.008,-0.006,-0.008,-0.004
4.150e-08,-0.004,-0.006,-0.008,0
4.170e-08,-0.008,-0.01,-0.008,0.008
4.190e-08,-0.008,-0.002,-0.012,0
4.210e-08,-0.008,0.002,-0.004,0.004
4.230e-08,0,0.002,-0.004,0.008
4.250e-08,-0.008,0.006,-0.004,0.004
4.270e-08,0,-0.002,-0.008,0
4.290e-08,-0.012,-0.002,0.004,0
4.310e-08,0,-0.002,-0.012,0.012
4.330e-08,-0.008,-0.01,-0.008,0.004
4.350e-08,-0.008,-0.006,-0.012,0.008
4.370e-08,-0.008,-0.014,-0.008,0.008
4.390e-08,0,-0.002,-0.008,0.008
4.410e-08,0,-0.002,4.44089e-17,0.008
4.430e-08,0,0.006,-0.004,0.008
4.450e-08,-0.004,-0.002,-0.012,0.016
4.470e-08,0,-0.002,-0.008,0.008
4.490e-08,-0.012,-0.006,4.44089e-17,0.008
4.510e-08,-0.004,-0.006,-0.008,0.012
4.530e-08,-0.004,-0.002,4.44089e-17,0
4.550e-08,0.004,0.006,4.44089e-17,0.008
4.570e-08,-0.004,-0.002,0.004,0.004
4.590e-08,-0.004,-0.002,-0.004,0
4.610e-08,-0.008,-0.002,4.44089e-17,0.008
4.630e-08,-0.008,0.002,-0.008,0.004
4.650e-08,-0.008,-0.006,4.44089e-17,0.004
4.670e-08,0,-0.002,0.004,0.004
4.690e-08,-0.004,-0.006,4.44089e-17,0
4.710e-08,-0.008,-0.002,-0.004,0.004
4.730e-08,-0.004,-0.01,-0.008,0.004
4.750e-08,-0.004,-0.01,-0.008,0.008
4.770e-08,0,-0.006,4.44089e-17,0.008
4.790e-08,0,0.002,-0.004,0
4.810e-08,-0.004,-0.002,-0.004,0
4.830e-08,0.004,-0.002,-0.008,0
4.850e-08,-0.008,-0.002,0.004,0.004
4.870e-08,-0.004,0.002,-0.004,0.008
4.890e-08,-0.008,0.006,0.004,0.004
4.910e-08,0,0.002,-0.004,0.008
4.930e-08,-0.008,-0.006,-0.004,0.008
4.950e-08,-0.004,-0.002,-0.008,0.004
4.970e-08,-0.008,-0.002,-0.004,0.012
4.990e-08,0,-0.002,-0.008,0.008
5.010e-08,-0.008,-0.002,-0.008,0.004
5.030e-08,0,-0.002,-0.004,0.004
5.050e-08,-0.004,-0.002,4.44089e-17,0.004
5.070e-08,0,-0.006,-0.008,0.004
5.090e-08,-0.012,-0.002,-0.004,0.008
5.110e-08,-0.004,0.002,4.44089e-17,0.008
5.130e-08,-0.004,0.006,0.004,0.004
5.150e-08,-0.008,-0.002,4.44089e-17,0.004
5.170e-08,-0.004,-0.01,4.44089e-17,0.004
5.190e-08,0,-0.01,-0.008,0
5.210e-08,-0.004,-0.01,-0.008,0.004
5.230e-08,0,0.002,-0.008,0.008
5.250e-08,-0.012,0.002,-0.008,0.004
5.270e-08,-0.008,0.002,-0.008,0.008
5.290e-08,-0.008,0.002,4.44089e-17,0.004
5.310e-08,-0.004,0.002,-0.004,0.008
5.330e-08,-0.008,0.01,0.004,0.008
5.350e-08,-0.004,0.002,-0.004,0.016
5.370e-08,-0.012,-0.002,-0.008,0.008
5.390e-08,-0.008,-0.006,-0.008,0
5.410e-08,0,-0.01,-0.008,0.004
5.430e-08,0,-0.002,-0.004,0.012
5.450e-08,-0.008,-0.006,-0.012,0.008
5.470e-08,0,-0.002,-0.008,0.008
5.490e-08,0,-0.006,-0.008,0
5.510e-08,0,-0.01,-0.004,0.008
5.530e-08,-0.004,-0.006,-0.004,0.008
5.550e-08,-0.004,-0.006,-0.004,0.004
5.570e-08,-0.008,-0.014,-0.008,0
5.590e-08,-0.004,-0.006,-0.004,0.004
5.610e-08,0,-0.002,4.44089e-17,0.008
5.630e-08,0,0.006,-0.008,0.004
5.650e-08,-0.004,-0.002,-0.008,0
5.670e-08,0,-0.006,-0.008,0.004
5.690e-08,-0.008,-0.002,-0.004,0.008
5.710e-08,-0.012,-0.002,-0.008,0.008
5.730e-08,-0.008,-0.006,-0.004,0.004
5.750e-08,0.004,-0.01,-0.012,0
5.770e-08,-0.004,-0.01,-0.008,0.004
5.790e-08,0,-0.002,-0.008,-0.004
5.810e-08,-0.008,-0.006,-0.004,0
5.830e-08,0,-0.002,-0.004,0.004
5.850e-08,-0.004,-0.006,-0.008,0
5.870e-08,0,-0.006,-0.004,0
5.890e-08,-0.004,-0.006,-0.004,0.008
5.910e-08,0.004,-0.002,-0.004,0.008
5.930e-08,0,-0.002,-0.008,0.008
5.950e-08,-0.004,0.002,-0.008,0.008
5.970e-08,-0.008,0.006,4.44089e-17,0.008
5.990e-08,-0.004,0.002,-0.008,0.008
6.010e-08,0.004,0.002,-0.004,0.008
6.030e-08,0,0.002,-0.008,0.008
6.050e-08,-0.004,0.002,-0.004,0.004
6.070e-08,0,-0.006,-0.004,0.008
6.090e-08,-0.008,-0.002,-0.008,0.008
6.110e-08,-0.004,0.002,-0.004,0.004
6.130e-08,-0.008,0.002,-0.004,0.008
6.150e-08,0,0.002,-0.008,0.008
6.170e-08,-0.004,-0.002,4.44089e-17,0.008
6.190e-08,0,-0.006,-0.004,0
6.210e-08,-0.008,-0.014,-0.004,0
6.230e-08,0,-0.014,-0.008,0
6.250e-08,-0.008,-0.01,-0.008,0.004
6.270e-08,-0.004,-0.002,-0.004,0.004
6.290e-08,-0.008,-0.002,-0.004,0.004
6.310e-08,0,-0.002,-0.008,0
6.330e-08,-0.008,0.002,-0.004,0.004
6.350e-08,0,0.006,-0.004,0
6.370e-08,-0.004,0.006,0.004,0
6.390e-08,0,-0.002,-0.004,0.008
6.410e-08,0,-0.002,-0.004,0.008
6.430e-08,0,0.002,-0.008,0.004
6.450e-08,0,-0.002,-0.004,0
6.470e-08,0.004,-0.002,0.004,0.008
6.490e-08,0,-0.006,4.44089e-17,0.004
6.510e-08,0,0.002,-0.016,0.004
6.530e-08,-0.004,-0.006,-0.016,0.008
6.550e-08,0,-0.002,-0.008,0.008
6.570e-08,-0.008,-0.002,4.44089e-17,0.012
6.590e-08,0,-0.002,-0.012,0.008
6.610e-08,0,-0.002,-0.008,0.004
6.630e-08,0,0.01,-0.008,0.008
6.650e-08,-0.012,-0.006,4.44089e-17,0.008
6.670e-08,0,-0.006,-0.008,0.008
6.690e-08,0,0.002,-0.008,0.008
6.710e-08,0,0.002,-0.008,0
6.730e-08,-0.004,-0.002,4.44089e-17,0.004
6.750e-08,0,-0.002,0.004,0.004
6.770e-08,-0.004,-0.002,0.004,0
6.790e-08,-0.004,0.002,-0.008,0.004
6.810e-08,-0.008,-0.01,4.44089e-17,0.008
6.830e-08,-0.004,0.006,-0.008,0.008
6.850e-08,-0.008,-0.01,4.44089e-17,0.008
6.870e-08,-0.004,0.002,-0.008,0
6.890e-08,-0.008,-0.006,-0.008,0
6.910e-08,-0.004,-0.002,-0.008,0.008
6.930e-08,-0.008,-0.002,-0.004,-0.004
6.950e-08,-0.008,-0.002,-0.012,0
6.970e-08,-0.012,-0.002,-0.008,0.004
6.990e-08,0,0.002,-0.012,0.008
7.010e-08,-0.008,0.002,-0.008,0.004
7.030e-08,0.008,-0.006,-0.004,0.012
7.050e-08,-0.008,-0.01,-0.004,0.008
7.070e-08,0,-0.006,-0.008,0.008
7.090e-08,-0.008,-0.014,4.44089e-17,0.012
7.110e-08,0.004,-0.006,-0.008,0.008
7.130e-08,-0.004,-0.006,-0.008,0.008
7.150e-08,0,0.002,-0.008,0.008
7.170e-08,-0.008,-0.01,4.44089e-17,0.008
7.190e-08,0,-0.002,-0.004,0.008
7.210e-08,-0.008,-0.002,-0.008,0.004
7.230e-08,-0.004,-0.01,-0.008,0.008
7.250e-08,-0.004,-0.01,-0.008,0.008
7.270e-08,0,-0.002,-0.004,0.008
7.290e-08,-0.004,-0.002,-0.004,0.008
7.310e-08,0,0.006,-0.004,0.008
7.330e-08,-0.004,-0.006,-0.004,0.004
7.350e-08,0,-0.01,-0.008,0.008
7.370e-08,0,-0.002,-0.008,0.008
7.390e-08,0,0.002,-0.008,0.004
7.410e-08,-0.004,-0.006,-0.004,0
7.430e-08,-0.004,-0.002,-0.012,0.004
7.450e-08,-0.008,-0.006,-0.008,0.008
7.470e-08,0,0.002,-0.008,0.004
7.490e-08,-0.004,-0.002,-0.008,0
7.510e-08,0.004,-0.002,-0.008,0
7.530e-08,0,-0.002,-0.004,0.008
7.550e-08,-0.004,0.002,-0.012,0.012
7.570e-08,-0.012,-0.002,-0.004,0
7.590e-08,0,-0.006,-0.004,0.004
7.610e-08,0,-0.002,-0.012,0.004
7.630e-08,0,-0.006,-0.008,0
7.650e-08,-0.012,-0.002,0.004,0
7.670e-08,0.004,0.006,-0.004,0.004
7.690e-08,0,-0.006,-0.008,0.008
7.710e-08,0,-0.002,-0.016,0.004
7.730e-08,-0.004,-0.002,-0.004,0.008
7.750e-08,0,-0.002,-0.008,0.008
7.770e-08,-0.008,-0.002,-0.008,0
7.790e-08,0,0.002,-0.016,0.004
7.810e-08,-0.004,-0.002,-0.004,0.004
7.830e-08,-0.004,0.002,-0.004,0.004
7.850e-08,-0.008,-0.01,-0.004,0.004
7.870e-08,-0.004,-0.01,-0.012,0.004
7.890e-08,-0.016,-0.01,-0.008,-0.004
7.910e-08,-0.004,0.002,-0.008,-0.004
7.930e-08,0,-0.006,4.44089e-17,0.004
7.950e-08,0,-0.002,-0.004,-0.004
7.970e-08,-0.008,-0.002,-0.004,0
7.990e-08,-0.004,-0.002,-0.008,0.008
8.010e-08,0,-0.002,-0.004,0.008
8.030e-08,0,-0.006,-0.008,0
8.050e-08,-0.004,-0.002,-0.004,0.004
8.070e-08,0,-0.002,-0.008,0
8.090e-08,-0.012,-0.01,-0.008,0.008
8.110e-08,0,-0.002,-0.008,0.008
8.130e-08,0,-0.006,-0.004,0.012
8.150e-08,0.004,-0.002,-0.008,0.004
8.170e-08,-0.008,-0.002,4.44089e-17,0.008
8.190e-08,0,0.002,-0.016,0.012
8.210e-08,0,-0.002,-0.004,0.008
8.230e-08,0,-0.002,-0.004,0.004
8.250e-08,-0.004,-0.002,4.44089e-17,0.004
8.270e-08,-0.008,0.002,-0.008,0.008
8.290e-08,-0.008,-0.006,-0.004,0.008
8.310e-08,-0.004,-0.002,-0.008,0.004
8.330e-08,-0.004,-0.01,-0.004,0
8.350e-08,0.004,-0.002,-0.008,0.004
8.370e-08,-0.004,-0.006,0.004,0.004
8.390e-08,-0.008,-0.002,0.004,0.004
8.410e-08,-0.008,-0.002,4.44089e-17,0
8.430e-08,-0.004,-0.002,-0.004,0
8.450e-08,0,-0.006,4.44089e-17,0.008
8.470e-08,0,0.006,4.44089e-17,0
8.490e-08,-0.004,-0.002,-0.004,0.004
8.510e-08,0.004,-0.002,-0.008,0.008
8.530e-08,-0.004,0.002,4.44089e-17,0.008
8.550e-08,0,0.002,-0.004,0
8.570e-08,0,-0.002,4.44089e-17,0.008
8.590e-08,0.004,-0.006,-0.008,0.008
8.610e-08,-0.008,-0.006,4.44089e-17,0.004
8.630e-08,0,-0.002,0.004,0.008
8.650e-08,-0.008,-0.01,-0.004,0.012
8.670e-08,0,-0.006,-0.008,0
8.690e-08,-0.008,-0.006,4.44089e-17,0.008
8.710e-08,0,-0.002,-0.008,0.008
8.730e-08,-0.004,-0.002,-0.008,0.012
8.750e-08,-0.004,-0.002,-0.008,0.008
8.770e-08,-0.008,0.002,4.44089e-17,0.008
8.790e-08,-0.004,-0.006,-0.008,0.008
8.810e-08,0,-0.002,-0.004,0.004
8.830e-08,0,-0.002,-0.008,0.008
8.850e-08,-0.008,-0.006,-0.004,0.004
8.870e-08,0,-0.002,-0.004,0.008
8.890e-08,-0.004,-0.002,4.44089e-17,0.008
8.910e-08,0.004,-0.002,-0.012,0.008
8.930e-08,-0.008,-0.002,-0.004,0.008
8.950e-08,0,-0.002,-0.012,0
8.970e-08,-0.004,0.002,-0.004,0
8.990e-08,-0.004,-0.002,-0.004,0.008
9.010e-08,-0.004,-0.006,4.44089e-17,0
9.030e-08,0,0.002,-0.004,0
9.050e-08,-0.008,-0.002,-0.004,0
9.070e-08,0,-0.002,-0.008,0
9.090e-08,-0.004,-0.002,-0.004,0.008
9.110e-08,0,0.002,-0.004,0.008
9.130e-08,-0.008,-0.002,-0.004,0.008
9.150e-08,0,-0.002,-0.012,0.012
9.170e-08,-0.008,-0.002,-0.008,0.008
9.190e-08,0,-0.006,-0.012,0.012
9.210e-08,0,-0.014,-0.004,0.008
9.230e-08,0.004,-0.01,-0.008,0.008
9.250e-08,-0.004,-0.006,-0.004,0.008
9.270e-08,0.004,-0.002,-0.008,0.008
9.290e-08,-0.004,-0.014,-0.012,0
9.310e-08,0,-0.01,-0.012,0.004
9.330e-08,-0.008,-0.01,-0.004,0.008
9.350e-08,0.004,-0.002,-0.004,0.012
9.370e-08,-0.004,-0.006,4.44089e-17,0.008
9.390e-08,0,-0.002,-0.016,-0.008
9.410e-08,-0.004,-0.002,-0.004,0.004
9.430e-08,0,-0.002,4.44089e-17,0.004
9.450e-08,-0.004,-0.01,4.44089e-17,0.008
9.470e-08,0.004,-0.006,-0.008,0.004
9.490e-08,0,-0.014,-0.004,0
9.510e-08,0,-0.002,-0.008,0
9.530e-08,-0.004,-0.002,-0.012,0.004
9.550e-08,-0.004,0.002,-0.008,0
9.570e-08,-0.008,-0.014,-0.004,0.008
9.590e-08,-0.004,-0.006,-0.008,0.004
9.610e-08,-0.008,-0.002,-0.008,0.004
9.630e-08,0,-0.002,-0.012,0
9.650e-08,-0.008,-0.002,-0.004,0.004
9.670e-08,0,-0.01,-0.004,0
9.690e-08,-0.004,-0.002,-0.004,0.008
9.710e-08,0.004,-0.002,-0.008,0.004
9.730e-08,-0.004,-0.006,-0.012,-0.004
9.750e-08,-0.004,0.002,-0.008,0.004
9.770e-08,-0.004,-0.006,4.44089e-17,0.004
9.790e-08,0,-0.006,-0.008,0.008
9.810e-08,-0.004,-0.018,4.44089e-17,0
9.830e-08,0,-0.002,-0.008,0.008
9.850e-08,-0.004,0.002,4.44089e-17,0.012
9.870e-08,0,0.002,-0.012,0.004
9.890e-08,-0.004,-0.006,-0.004,0.004
9.910e-08,0,-0.002,-0.004,0.004
9.930e-08,-0.008,-0.002,-0.008,0.004
9.950e-08,0,0.002,-0.012,0.004
9.970e-08,-0.004,-0.006,4.44089e-17,-0.008
9.990e-08,-0.004,-0.006,4.44089e-17,0
1.001e-07,0,-0.01,-0.004,0.004
1.003e-07,0,0.002,-0.012,0
1.005e-07,0,-0.006,-0.016,0.004
1.007e-07,0.004,-0.002,4.44089e-17,0.008
1.009e-07,-0.004,-0.01,4.44089e-17,0.008
1.011e-07,0,-0.006,-0.008,0.008
1.013e-07,-0.004,0.002,-0.008,0.008
1.015e-07,0,0.002,-0.008,0
1.017e-07,-0.004,-0.002,0.004,0.008
1.019e-07,0,0.002,-0.004,0.004
1.021e-07,-0.008,-0.002,4.44089e-17,0.008
1.023e-07,0,0.006,4.44089e-17,0.008
1.025e-07,0,-0.002,-0.004,0.012
1.027e-07,0.008,-0.002,-0.004,0.008
1.029e-07,-0.012,-0.002,-0.004,0.012
1.031e-07,-0.004,0.002,-0.004,0.008
1.033e-07,-0.016,-0.006,4.44089e-17,0
1.035e-07,-0.004,-0.002,-0.012,0
1.037e-07,-0.004,0.002,-0.008,0.008
1.039e-07,0,0.006,4.44089e-17,0.012
1.041e-07,-0.008,0.01,-0.004,0.012
1.043e-07,-0.004,0.006,-0.008,0.008
1.045e-07,-0.008,-0.002,-0.004,0
1.047e-07,0,0.002,-0.008,0.004
1.049e-07,0,-0.002,-0.004,0.004
1.051e-07,-0.004,0.002,-0.008,0
1.053e-07,-0.012,0.002,4.44089e-17,0.004
1.055e-07,0,0.002,-0.004,0.008

